Descripcion;EUROS
Cliche;42.07
Desengrasante lava-cam 5l.;22.20
Cucarachicida  25  l.  x  1;6.76
Lavamat  hd  vajilla  autom.  30 kg.;77.89
Desengrasante  desplas   4 x 5;18.21
Bolsa  vacio   15 x 20  x  1000  und.;55.80
Ambientador spray camp. rosas;3.95
Ambientador spray camp. fresc;3.95
Bolsa  de  vacio  250 x 300 x 300 und.;0.15
Bolsa  de  vacio  150 x 300;0.06
Bolsa vacio 400 x 600 500 unds.;175.00
Bolsa  de  vacio  350 x 300;0.14
Mango  met. cepillo barrendero  1,40  prof.;2.88
Cepillo  barrendero  b.  s/ palo;12.06
Bolsa  vacio  18 x 31 x 1000  un.;82.50
Gamuza quickstar micro azul 5 u.;2.10
Gamuza quickstar micro roja;8.80
Gamuza quickstar micro verde 5 u.;8.55
Gamuza quickstar micro amarilla 5 u.;8.55
Bandera  varios  paises  1 x 144;2.72
Palmera  con  fruta  1 x 144;11.40
Fontaine  peq.   1 x 200;9.27
Ambientador saniolex delphi  5 l. x 4 g.;31.94
Petroleante emulsionable 10 l.;28.60
Cargas creman azul 400 gr. 0.4 x 20a;35.22
Cargas creman azul 450 kg 0.7 x 12;27.65
Caña  flex.  con  palmera de lujo 1 x 200;13.81
Kenex al-30  limpiador de llantas  10 lt.;18.48
Productos spontex;
Cristalin  auto  10  litros;18.13
Portatoallas  acero  inox.  600 un.;29.75
Ambientador  saniolex sp  5 l. x 4  g.;33.44
Detersol tp-10 tapiceria y moqueta;18.20
Cubo  con  escurridor  gav.  curver   14 l.;2.55
Dosificador mezcla 16 lts. /min.;125.00
Carpetas  encuadernadas;150.00
Ambientador  saniolex  royal;19.95
Carro  plegable  340 l. 1 bolsa;247.20
Abrillantador vinilo klesing 25 l.;83.75
Alfombra  baño  65 x 35;5.50
Piedra afilar;2.98
Lavavajillas aut. semi-dura 30 kg delenex;89.04
Bio toallitas  quitamancha  1 x 12  un.;31.36
Abrillantador  vajilla  autom.  5 lts. x 4 g.;17.64
Papelera  balancin  curver  25  lts.;17.81
Abrillantador  aut.  delenex   ad   10  lts.;47.91
Abrillantador  maq. aut.  a/d delenex   25  kg.;106.93
Bellota azada 228-c;8.67
Vajilla  autom.  delenex  dr  6 kg. x 4 g.;16.39
Vajilla  aut.  delenex  ad   12  kilos;38.38
Vajillas  aut. delenex   dr    30 kg.;93.60
Lavavajillas aut. 30 kg. semi-dura;58.20
Sabomans  gel  manos   5  l.  x  4 g.;8.88
Impresion serigrafia;150.00
Sabomans  pasta  mecanico  10  kg.;33.58
Posa-vasos soft 9 cms. impresion nordfrost;24.00
Cubo basura exterior 70 l. negro;12.45
Bolsa de vacio 14 x 25 1000 unds.;35.70
Abrelata  buho;1.58
Defort closs desatascador  enrg.  1kg. x 12 un.;7.35
Defor  plus  5 l. desincrust.  energ.  4  un.;11.67
Desincrust.  defor plus  10 l. no usar en griferia;23.21
Mango azada 110 x 42;1.78
Defor  solido  limpiador en polvo  1 k  x 15 un.;3.29
Desincrustante  wc  defort   1 l. x 15  u/c;2.73
Hermitico rectangul.1,8 lt.;2.69
Hermetico rectangul. 2,8 lt.;5.15
Limpiador amoniacal concetrado  nettion   10  l.;19.50
Desengrasante  kenex  plus   5 l. x 4 g.;18.72
Nettion an  limpiador bioalcohol perf.  10 l.;16.02
Spray express vileda;57.60
Nettion fax  limpiador abrillant.  10  l.;26.04
Nettion limon limp.  neutro  10 lt.;14.18
Kenex  ts  limpiador  de tintas  5 l. x 4 un.;20.88
Vaso plast. transp. 300 cc x 2500;0.03
Papel  parafinado  27 x 38  anonimo  20 kg.;39.08
Defort crema  1 kg. vitroceram.  12 un.;3.29
Cesto plast. 30 trabas;2.95
Fervik cubeta rect. c/ tapa 6 l.;6.36
Carro movasca  nick  25 lt. c/ prensa  tts;139.00
Manilla  u  nick;14.90
Cubo  4 lt. verde;5.18
Portacubos  4 lt. nick  tts;15.34
Nettion germicida  10  lts. conten. , granjas;67.34
Detersol  h1  10 lt.  detergente  lavadora liquido;25.65
Detersol  previo  10  kilos;17.94
Detersol  previo  lavadora  25  kg.;41.56
Cubo  obras  canario  nº  25;5.87
Limpiad.  amoniac. manzana nettion  10 l.;15.55
Aspirador  daap  pl-370-b;560.00
Cristalin  pulver.  1 lt.  x  15 un.;3.65
Turbo  net  aspirador insect.  gris;113.89
Milane suavizante perf.  10 l.;14.28
Klesin limpiador  inox   5l x 4 g.;21.84
Cubeta  18 l. 40 x 47 x 14;12.65
Insecticida para arrast. g. 5 lt. mki 0,7;13.60
Saniblok  desodorizante sanitarios c/ 12 u.;19.44
Lubacin  b   bactericida  fungicida  perf.  10  l.;21.49
Caja   fosf.  impreso  chiripa;0.11
Dispensador  bacteriostatico;70.73
Salvauñas vileda prof. negro;12.10
Disco super pap  vileda 430 mm. rojo 5 u.;4.19
Disco super pap vileda 540 mm. negro 5 u.;6.83
Disco super pap vileda 540 mm. rojo 5 u.;6.83
Vaso chupito  color  c/ 1000 un.;22.55
Salvauñas vileda puractive 10 unds.;12.26
Guantes nitrilo super tuff vileda med. 10 x 1000;16.00
Vaso  chupito  plast.  c/ 1000 un.;22.55
Estropajo inox vileda 60 gr. 10 u.;1.33
Salvauñas vileda puractive rojo 10 unds.;12.26
Cenicero redondo trans.;1.09
Cepillo barrendero vileda suave 50 cms.;12.40
Cepillo barrendero vileda rigido 50 cms.;12.00
Set  escobilla con soporte vileda 12 unds.;1.66
Gamuza gp. plus roja 150 unds.;7.81
Gamuza gp plus azul 150 u.;7.75
Gamuza gp plus verde 150 u;7.75
Gamuza gp plus amarilla 150 u.;7.75
Azucarero dosificador inox;3.28
Cepillo vajilla vileda 28 cm.;1.15
Cepillo de uñas vileda 12 unds.;1.20
Cerakles incolora 5 l. x 4 g  cera pisos;18.00
Servilleta doble point 40 x 40  burdeos  1200 und.;42.00
Servilleta  double  point plus  bl.  40 x 40  2 c.;33.60
Servilleta 40 x40 double point cadaques;39.60
Gold coast ultra lihgt;9.91
Ambient.  ecolg.  eden   5 l. c/4  un.;16.12
Servilleta 20x20 d/c 60x100 punta cana;114.00
Servilletas  amarillas  1 cp.  33 x33 x 30 paq.;1.41
Desengrasante  en  frio  5 l. c/ 4 un.;10.11
Desengrasante  horno  y  plancha  5 l. x 4;11.19
Disp.  mini - servis   lujo;69.30
Dispensador alambre mantelines 31 x 43;16.58
Bandeja  transp.  c/t   500  cc;0.19
Bandeja  transp.  c/t  750  cc;0.22
Mantelin  tractoria  43 x 31  50 grs.  4 x 500;28.15
Mantelin  43 x 31  volare  50 gr.;21.90
Mantelin  dry tissue  30 x 40  greca   4 x 200;94.67
Mantelito  snack  43 x 31   2000;40.88
Mantel cortado  50 x 35  orla  maxin;34.20
Mantel  trattoria   35 x 50 x 500 x 5  paq.;77.23
Mantelin  snack  pers.  43 x 31  x  2000;0.03
Bandejas octogonales 28 x 38 plata;84.00
Abrillantador  lava,  autom.   25  lts.;56.18
Bolsa basura 90 x105  c/ 30 ps;0.12
Bandeja ensalad.  250 cc  c/t   250  un.;43.50
Travi  28  spray  mopa   1000 cc.;4.97
Espumadera alambre 20 inox;21.89
Envase  aluminio  redondo  20 cm. x 6,5 600  un.;0.15
Posataza  volare  cart.  12 x 500  un.;0.03
Posa vasos waljisoft 9 cms. 110 grs.;87.00
Posavaso  cart.  red.  9 cm.  impr.  chiripa;0.03
Posa vaso  trattoria  12 paq. x 500 - caja  6000 u;21.76
Posavasos   esp.  10,5  cms.  impresos;0.04
Drip-mats  salvagotas   9  cm.   1000  un.;11.90
Sobrecito  quitamanchas  6 x 8 cms.;73.00
Toallitas  mini  citron  3000 unds.;0.06
Ambientador saniolex fresh  5 l. x 4 g.;19.23
Vi  vajillas  manual  concentrado  5 lt.;8.60
Test  kit  ph - cloro;12.62
Tapa envase  alum.  13 x 18  - 750  un.;28.78
Vi  vajillas  autom.  ad  30 kg.;69.60
Abrillantador  vajillas  aut.   25  lt.;88.00
Palo mop-mopa aluminio azul;4.78
Palo cepillo barrendero vileda azul;5.71
Bayeta wettex mediana amar. 10 u. vileda;5.12
Bayeta wettex mediana azul 10 u. vileda;5.12
Bayeta wettex mediana roja 10 u. vileda;5.12
Bayeta vileda wettex med. verde;5.12
Bayeta secaplus cortado 10 u. vileda;0.45
Plato  blanco  carton  15 cm;28.00
Cuchillo  plast.  100  un. x 20 paq. vm;39.54
Pinchitos  madera  extra  15 cm. x 20 paq. x 100 u;8.00
Pinchito  brocheta   madera  26  cm.  1000 un.;7.38
Pinchitos  madera   30  cm.  20 paq. x 100;10.88
Palillos  enfund.  impresos  1 x 1000;7.21
Fuentes magicas helados  12  un.;27.20
Mango  limpiacrist.  evol;9.80
Bandeja  honda  oval.  10,5 x 20 x 3 cm;9.60
Soporte mopa ultraspeed;5.49
Prensa ultraspeed;14.49
Bandeja  honda  rect. 9 x 14 3 cm;41.49
Cubo 25 litros;5.28
Chasis;7.14
Ruedas 75 mm.;2.07
Mopa ultraspeed micro plus;4.76
Servilleta double point maxin 40 x 40 x 1200 u.;39.60
Combo servilleta + mantelin baccus;17.00
Cañita  granizada  0,8 x 25 cms.;51.75
Cañitas  locas  31  cms.  surt.;14.95
Limpiador  activo  ant.  descal.  5 l.;15.22
Kit completo ultra speed 25 l.;65.00
Abanico  con  pavo  15  cm.  144;12.93
Loro  con  plumas   1 x 100;10.32
Palmera   lumaline   144  und.;7.21
Cerakles  cr  5 l. x 4 g.  cera  madera;23.06
Percha  esmalt.  2  ganchos;2.68
Bolsa de pollo  aluminio  n.919  10 x 100;10.84
Adornos  figuras  ojos  moviles    100;15.07
Palmera  lumaline  sur.   144  und.;15.79
Adornos  metal.  fantasia   100;15.76
Maquina  cerrar  bolsas  basura  + 10 rollos cinta;7.98
Jarra tapa crom. dripcut 480 cc. 16 oz.;18.43
Dispensador zumos marron 11,35 l.;67.00
Cucharilla   helados   surtidas;6.55
Cucharita   heledos;6.55
Cuchara scoop helados 12 bolas am.;4.61
Disp.  4  conos  helado  30,6 x 1;32.25
Agitadores  tecno   de  colores;6.00
Envase microondas 500 ml. c/ tapa 400 unds.;72.00
Envase microondas 1500 ml. c/ tapa 200 unds.;88.00
Desengrasante  ind.  free  grass    5  l.;2.72
Multiusos  vi  limpiacristales  5 lt.;10.50
Lavavajillas  manual  soap  manual   5  l.;3.53
Bayeta microfibras tejida ariane ultra  azul;9.96
Porta sandwinch to go 65 x 10;101.00
Pies grandes copa champana;4.05
Parte alta copa de vino 50 x 8 u.;78.15
Copa de champan c/ pies grande;68.69
Palillo madera torneado;1.00
Cubrezapatos   20 x 100;130.24
Proteccion  de  boca  blanco   100  x 20  paq.;0.10
Gorro bl.  non-women  talla unica   10 x 100;104.06
Gorro  blanco  alto  crepe;11.09
Gorro con vicera talla unica;82.65
Taza  blanca  plast.  180  cc.  1200  un. x caja;69.01
Bayeta microfibras tejida ariane ultra  verde;9.96
Guantes  de  vinilo  natural  talla s;6.02
Limpiador  bactericida  vi   5 lt.;13.10
Blonda  rect.  100 un. 34 x 26;3.98
Disp.  coktel  c/ tapa  3   gde.;83.87
Bote  salsa  240  cc   c / 12 un.  gp;2.80
Pera  para  salsas  rojas  360  ml. 12 un.;1.80
Pera  para  salsas   traslucida   360 ml.  12 un.;1.80
Bayeta microfibras tejida ariane ultra  rosa;9.96
Carro  pleg.  lenc.   340 l.;167.53
Plato  hondo  plast.  20,5 cm.  c/1000 - b/100;31.01
Caña  flex.  40  cm. x 250 un. x 24 paq.;1.80
Cañas  flex.  paq.  250  enfundadas;2.76
Canutillos  fruta  ojos  moviles  50;12.19
Caña flex con fruta 33 cm.;3.50
Cañita  cucharilla  0,6 x 19,5  cms.;2.88
Collarines  botella  1000 unds.;33.75
Bayeta  microfibras  tejida ariane ultra  amarilla;9.96
Blonda  calada  oval  24 x 37 x 250 x 4;11.03
"tarrina ""solo"" transparente 37 ml.";150.00
Tarrina  plastico  rojo;35.00
Palillos  espaditas   7,5  cm. x 500  un.;4.67
Decoracion  palillos  helice  100  un.;6.86
Palos  para  pinchos  madera   20 paq. x 500;5.45
Barquita translucida 500 c.c.;40.00
Palillos  de  fiesta   20 cm.  palm. lum. 100 un.;5.22
Vaso q2c  plast.  blanco  200 cc 15 paq. x 10  un.;1.22
Cañitas refresco colores 24 cm.;0.62
Pecip. car# negro 7,4 x 7,4 cm.;60.00
Envase microondable  150 ml. 1000 un.;71.00
Napa fina no tijada impregnada 40 x50;5.83
Carga   bacter  maya  caja de  6  un.;21.56
Ambientador saniolex manzana  5 l. x 4 g.;25.99
Bandeja  unipack  200  und.  x  1000  cc;0.23
Ambifresh   cko  5 lt.;27.10
Ambientador saniolex manzana 750c.c;4.80
Ambifresh  et  5 lt.;27.10
Ambifresh  lw  5 lt.;27.10
Ecobilla   beltran   plst.  wc   c/s;5.73
Bandeja antideslizante 36cm;20.00
Bandeja plast. 27 x 36 chocolate;3.60
Fregasuelo  neutro  frebal  manzana   5  l.;1.23
Emb.  foam  1  compart.   200  und.;0.23
Fregasuelo  desinf. floram  lima   5  l.;1.23
Dosificador de pasta (caña 23 cm);16.60
Vela candelab. 250 rojo 10 pack.;27.67
Vela candelab. 250 crema 10 pack;3.78
Cenicero aluminio dorado;73.00
Vela  candelab. 250 rosa  30 x 4;27.68
Vela  de  mesa  crema  30   x  4  pack;6.42
Vela  candelab.  250  melocot. 30-p;9.72
Velas  lamparilla  con soporte 10 x 100;64.82
500 recipiente  pp  mini  375 ml.  ensalad.;65.00
500 recipiente pp mini clip  500  un.  500 cl.;67.00
Envase  de  750  c.c.  c/  tapa  200unds.;103.50
Envase t/ transp.  1000 ml.  160 un.;88.00
Ambientador  saniolex  sol  5 l. x 4 g.;33.00
Envase alum. 22 x 17 x 35;5.85
Bolsa para pollos fritos y congelados 1 x 100;0.15
Bolsa  perg.  3 kg.  para  pollos;0.15
Sobre  papas  fritas  vol.  perg.;0.01
Sobres  papas  fritas   per.   12 x 12;0.01
Papelinas de punta 100 gr.  7 x 1000;32.00
Barquita carton volare  480 cc  18 x 200;0.07
Barquita carton volare 960 cc  4 paq. x 200 un.;17.34
Barquita  cartoncillo  1200  c.c.  imp. pers.;109.00
Barquita  carton volare   1440 cc   8 paq. x 100 u;0.07
Barquita  carton  volare  1440  cc   8 x 100;7.10
Maleta picnic  peq.  24,5 x 13.5 x 12,5  micro;54.00
Maletas  comidas  para  llevar  caja  100 un.;73.00
Maceta  med.  stefan  35 cm.;4.89
Recipiente  palomitas  45 grs.  65 x 174 x 87;91.00
Estropajo  inox  vileda  40 grs 5 x 10 unds.;78.00
Emb.  hamburg.  foam  12 x 12 x 7,5  x 500  und.;0.11
Bolsa  hamburguesa  1 x 100  bl.;15.88
Bolsa  vacio  30 x 40   1000  unds.;159.49
Bolsa  abierta dos lados 13 x 14 cms;25.46
Bolsa   baguette  normal   9 x 30  cm.;0.03
Bolsa abierta antigrasa  13 x 14  arepa  500 x 12;18.50
Bandejita  carton  fast - food  23 x 8;25.00
Caja  pizza  26 x 26 x 100;20.59
Caja  pizza   29 x 29  bl.  100 un.;0.21
Cajas  pizza   32 x 32 x 100;27.91
Caja pizza  40 x 40 x 3,5  bl.  100 un.;48.00
Mesita pizza 37 mm. alt. x 45 mm diam.;20.00
Pizza cutter 12,5 cm.;13.50
Bandeja  oval  33,3 x 22,3 cm.  10 paq. x 10;42.17
Bandeja  oval  44,5 x 29,5  cm.   10 paq. x 10;68.19
Bandeja  oval  55,36 x 36 cm.   15 paq. x 3;57.17
Cuchillo  plastico   16  cms.   100 x 30;0.03
Cuchara plast.  16 cm.  bl.  30 paq. x 100  un.;72.71
Bolsa cubiertos completa  250 und.;54.00
Vaso  isotermo  porex  bl. 0,18;0.06
Tapa  vaso  isotermo  bl.  1,8;0.05
Ambient.  saniolex   sauna  5 lt. x 4;29.00
Gel  de manos  nacarado  viderm   5 lt.;8.60
Pasta  mec. cream  10 kg.  vilaro;37.31
Toallitas  mini citron  impresas;0.06
Plato econom. bl. 17 cms. 100 unds. postre;75.00
Plato  foam   15  cm.  1000  un.;49.00
Plato  foam   18  cm.    1000  un.;57.00
Plato  foam  laminado  23  cms.;105.00
Bolsa  vacio  30 x 50 x 500 un.;106.79
Vaso bl. plastico  166 cl. 3000 un.;50.04
Tubo  dispensador  vasos;75.09
Tubo  disp.  conos  heledo   35;75.11
Tubo  disp.  conos  helados  56;69.78
Soporte  en  z  3  tubos  disp.;99.11
Delantal  polietileno  60 x 107 x 100 un.;8.24
Delantal plast.  bl. 76 x 122  cm.  paq.  100  un.;9.25
Cubrezapatos  50  x  100;190.00
Guante  malla  chainex;253.00
Pinza  plastica  pack  24 un. x 30  paq.;27.78
Bolsa  de  leña   brezo  10  kilos;4.76
Ambient. saniolex  mambo  5 l.  x 4  un.;30.38
Bote  club  c/t  1 lt.  x 6 un;3.48
Dispensador  hig.  jumbo  blanco;30.82
Cubo pedal inox 25 diam. x 40 cms.;50.00
Escobilla   wc   lujo;45.22
Dispensador  2  rollos  +  cenicero;41.41
Proteccion asas horno  31 cm.;29.00
Champu 500 u.;135.00
Gel 500 u.;135.00
Jaboncito 300 u.;132.00
Sacacorchos  madera;1.69
Envase  125  ml.;60.48
Recipiente  200 ml.;75.96
Tapa  para  recipiente  200  ml.;60.86
Caña flex. 24 cm. neon 6 x 1000;26.40
Pinchito 6,8 cm;3.75
Cañas  flex.   24  cm.  10  paq.  x  250  un.;12.60
Palillos  redondos  80 mm ( 30 x 1000 );0.98
Cañita flex. 24 cm. rosa;4.40
Servilletas  royal  eleg.  azul  1 x 375;39.38
Servilletas  royal  eleg.  curry;39.38
Papelera perforada 12l.;3.47
Porta cartas  metac.  din a-4  ( 21 x 29,7 cms.);10.00
Porta cartas  metac.  12,5  x 18 cms.;5.00
Pinzas  ropa  gigante  12  x  20 unds.;2.20
Toalleta natural 20 x 250 verde;22.80
Copa  helado azul  saphir  2 un.;2.61
Servicio agua quadro 7 p.;6.67
Placa  grill  45 x 27 cms.;101.85
Cartelera pie, letras 50 x38 cm;500.00
Guantes  superfood  med.;1.02
Rotulador grande blanco;8.00
Guantes  superfood  grande   10 x 10 ( 100 );1.02
Rotulador pequeño blanco;8.00
Cubiertas para block de comandas;8.15
Bloc  comanda  autoc.  triple  10 x 15  verde  200;1.09
Rejilla cubeta 1545;4.20
"placa ""no  fumar""  12 x 12";8.00
"placa metacrilato "" reservado camarero""";9.00
Pincel mango blanco 7,5 cm.;3.69
Pincel mango blanco 5 cm.;2.76
Vaso  bl.  80 cl.  50 un. x 42 paq.;32.00
Perchas  plast.  girat.  caja  12  un.;1.60
Bandera  100 x 70  cms.  canarias;17.00
Bandera   100 x 70  cms.  españa;17.00
Bandera  100 x 70  cms.   francia;17.00
Bandera  100 x 70  cms.  irlanda;17.00
Bandera   100 x 70  cms.   gran bretaña;17.00
Bandera   100 x 70  cms.  alemania;17.00
Bandera   100 x 70  cms.   consejo  de  europa;17.00
Cortadores ovalados acanalados;5.99
Moldes pasteleria;10.14
Tapon champan;2.08
Cañita flex. 10 x 100 x 10;2.52
Copa  de  vino  real   12  un.;16.60
Guante  termico  dos  dedos  38 cm. md.;66.00
Bata 140 cms blanca;187.72
Espatula    plana;3.44
Bolsa poliprop. 35 x 45 cms. camisa pijama impr.;70.20
Sacatapas buho;0.86
Armario  20  llaves;33.00
Pañuelos faciales 40 x 100;27.84
"carteles ""no molestar""";12.50
Dispensador portaklenex inox;15.00
Envase de aluminio  20,3 x 94 x 53 mm  x 1200 un.;202.85
Rollo  floor  beig sombras  65 x 15 m.;8.73
D-c floor burdeos 65 x 15 m.;8.63
Rollo  floor  azul marino  65 x 15 m.;8.73
Rollo  floor  gris perla   65 x 15 m.;8.73
Rollo floor  verde oscuro  65 x 15 m.;8.73
D-c  floor  rojo  1 x 15;9.93
Rusch stopp  azul  1,20  x  30 cm.;5.54
Rutsch  stopp  verde   1,20 x 30 cm.;5.54
Rutsch  stopp  beig   1,20 x 30 cm.;5.54
Blonda rect. 18 x 25 100 unds.;3.64
Blonda caladas  31 x 38 cm.  100 un.;2.67
Desingel  desincrustante  1 kg.  x 12 un.;3.32
Fregasuelo neutro manzana 5l. x 4 u. celea;3.88
Torre a4;14.62
Portarrollo  hig.  300 m.  inox   c-45;25.54
Moblenet  1 kg.  con pulverizador  12  un.;38.14
Dispensador toallitas y bolsitas de condimentos;28.00
Delantal mandil monedero azul.;6.00
Delantal mandil monedero alg.  65 x 30  burdeos;4.80
Delantal  mandil monedero  65 x 30 negro;5.80
Mandil  monedero  verde;3.60
Delantal  peto  rizo  plast. grande;5.36
Brochas plana 7,5 cm. de ancho;20.00
Tarrina bisagra  ensaladera  500 cc x 520 un.;0.15
Limpiador  desinfect.  wc  1 kg x 12 un.;2.56
Cesta  mimbre  oval  23 x 5 x 9 cms.  caja 2500  u;33.00
Cesta  de  mimbre  simil;32.00
Cesta  mimbre  rectang. 25 x 18,5 x 7,5 cms;4.67
Cesta simil-mimbre rectang. 36 x 25 x 7,5;7.00
Trucongo  chupa -tupolin  peq.   200  und.;4.70
Trucongo  gr.  multicolor  150  und.   1 k.;2.90
Trucongo  gr.  relleno  fruta  surt.  150  und.;3.53
Trucongo  gr.  surt.  festival  250  und.;2.96
Trucongo  gr.  rock  d.  surtido   1 k.;3.83
Gel  de  manos  mecanicos  ah-45   5 kg.;14.40
Fregasuelos  repelentes  de  insectos  5 kg.;13.60
Rack  protege  mercancia  del  suelo  30,5 x 30,5;17.96
Set cuchillo, tenedor y servilleta;108.72
Set cuchillo, tenedor y servilleta 200 u.;18.12
Cubo  7 l.  28,5 x 31 blanco.;20.00
Cartel suelo mojado ingles, español, france;37.00
Restregador  de  suelos  45  cm.  g.p.;3.35
Embase  para  sanwich  1/2;0.09
Twins juego refresco 7 p.;6.99
Desincrust.  griferias  sincal  rec.  1 kg. x 12;2.82
Rejilla  universal  w c   1 x 12;7.51
Rejilla  universal   w. c.;5.89
Rollo  posavasos  especial  rojo;34.21
Cartelera 70 x 50 cm;26.70
Pastilla  jabon  touch  of  charm  1 x 100  unid.;0.08
Jaboncillo  red.  envuelto  40 gr.;0.36
Recambio bolsa hig. 48 u.;48.00
Dispensador porta bolsa hig.;7.00
Gorro  ducha  petaca  touch charm  500 un.;0.23
Calzador  14  cms. touch  of  charm;125.00
Banda  precinto  w. c.   polietileno  bl.;0.03
Bolsa  higienica  polietileno  10 + 5 x 26;29.75
Peine c/ estuche 100 u.;12.50
Gorro ducha 500 u.;92.50
Tarrina  aluminio   red.   1000  und.;0.20
Tapa   tarrina  aluminio   21900     1000 unds.;0.06
Detergente lavadora gp. 20 kg.;35.00
Mascarilla bozal con goma 100 unds.;6.00
Cepillo  almbre  rascador;11.25
Delantal  75 x 90  blanco  cinta  embudo;5.40
Paellera alum. 50 alta;46.63
Botellero pino rioja miel;49.02
Vaso foam  25 un. x 40 paq.  130 cc;0.04
Tapa vaso  foam  130 cc   100 un x 10 paq.;1.84
Cañas  flex.  50  un.  31 cm.   cajas de  100 paq.;0.60
Palas de pin - pona;3.05
Tabla  fibra  40 x 30 x 15;13.88
Suavizante  textil  suavix  blanco   10 kg.;22.25
Carbonato  sodico  s.  25 kg.;30.59
Pasta  mecanica  tecnicream  10  l.;33.10
Caramelo  dietorelle  leche  sin azucar;10.71
Caramelo  dietorelle   sin azucar  fresa;10.71
Taza  asa  metal  cafe;2.28
Bolsa  cotillon  1  estrella;1.00
Cotillon nº 2;0.96
Lubacin bio-s desatascador 200 grs.;5.30
Lavavajillas manual 1 l.x 15 u. manubac celea;1.00
Lavamatic aut. a.d. 12 kg. celea;31.25
Fregasuelo extra floral celea 5 l.;5.71
Recogedor  de polvo c/ mango  negro  curver;20.03
Papelera  13,5  lt. resistente al fuego  beig  rc;25.30
Bolsas  20 x 30  higienicas  20 paq.;10.00
Precinto vaso  15 x 20 x 1000 un.;3.75
Descapsulador inox;0.87
Jarra  policabonato  1.6;9.44
Felpudo  seguro  gris 1,20 x 15 m.;32.41
Felpudo  seguro  azul   1 x 15;40.50
Felpudo  seguro  rojo  1 x 15 m.;40.50
Felpudo  seguro  verde  1,20 x 15 m.;32.40
Felpudo  pies descalzos  azul  1,2 x 15 m.;36.00
Tabla fiambre 36 cm.;6.73
Blonda  red. 40 cm 100 unds.;8.34
Blondas parafinado 45 x 55 100 u.;7.90
Blonda red. calada 10 cms. 250 u.;2.62
Blonda  red. calada  12  cm. x 250 un. x 8  paq.;3.00
Blonda  calada  bl.  29 cm. x 250 un.;6.55
Blonda  calada  red.  31  cm.  x 250 un.;10.06
Blonda   redonda  calada  37  cms. x 250 un.;48.00
Blonda red. calada 42 cms. 250 u.;15.00
Blonda calada rect. 30 x 18 250 unds.;6.61
Blonda cal. rect. 37 x 26 cms. 250 u.;11.50
Blkonda  calada  rect.  42 x 37 x 250 un.;9.10
Blonda rect. 35 x 45 100 u.;12.90
Blonda  rect.  55 x 45 cm.  x 100  un.;22.40
Pala  recogedor  metal  m.  madera;2.94
