Descripcion;EUROS
Blonda  dorada  12  cms. 100 unds.;5.94
Blonda  red.  oro   37 cm.  paq.  100 un.;19.00
Abrillant.  autom.   5 kg.  a/d;23.39
Cuchillo  chuletero    1087;1.12
Tenedor  chuletero   2188;2.01
Espatula s. jorge plancha;7.77
Cuchillo s. jorge carnic.;15.96
Pinza  suprem 2030;3.12
Cochillo  s. jorge  cocina  largo  560-12;26.14
Cuchillo  s. jorge  carnicero  513-3;35.29
Percha  madera  020 - s;1.64
Tenedor  postre  inox.   1 x 72;0.54
Cuchara  limonada   inox  larga   6 x 12;28.89
Colador  1/2  bola  inox   22;20.43
Manguera  helivil  verde  kit  15 m.;19.50
Tapon  descapsulador  14;1.94
Cuchillo jamon bonomi 24 cm.;7.51
Bandeja carton rect. 25 x 17 cms. 250 u.;16.25
Bandeja carton 29 x 21 cms. 250 u.;24.50
Platos pasteleria 25 cm. carton;14.50
Petaca  para  papas fritas  peq.   1000  un.;53.06
Petaca  para  papas  fritas  grandes   1000  un.;75.30
Papel  horno  siliconado 40 x 60  d/ cara  600 un.;44.61
Cubo  50  lt. para desechos  negro  rubermaid;58.70
Recipiente  para  cubiertos  negro  rubermaid;26.40
Tapa  envase aluminio  13 x 18   500 un.;0.50
Recipiente  alum. 85/76 x 36.  120 ml.;60.00
Recambio  raid  30 past.  x  24  paq.;1.77
Tapa  envase  aluminio  15 x 21  -  800  un.;0.05
Tapa  envase aluminio  redondo  20 cm. x 500 un.;0.06
Tapa  envase  aluminio  pollo  500 un.;33.09
Envase  aluminio pollo   500  un.;116.04
Capsulas blancas pasteles 45x26 mm.;7.00
Porta pizza  cuad.  40 x 40 x 50 un.;19.68
Bolsa  celulosa  panaderia  26 x 6 x 35;0.05
Bolsa vacio 200 x 300  c/1000;121.12
Bolsa  vacio  250 x 400  c/1000;193.50
Bolsa  vacio 300 x 500  c/500;145.56
Bolsa  vacio  400 x 500  c/1000;199.75
Sarten  supra  bra  vitro  24;27.36
Toallitas  biospray  10  und.  x  12;3.05
Papelera cesto papelis;8.95
Brazaletes  no  transferibles  amarillos;114.00
Papelera  balancin  curver   15  l.;13.17
Floor beige madera 65 x 15 m.;8.63
Mantel 1 x 1 cuadros azul 400 unds;37.50
Cubo  con  prensa  curver  25 l.;89.49
Haragan  metalico   55  cm.;9.68
Carro  abierto 103 x 51 x 96   blanco  curver;242.20
Copa cobac 270 cc.;1.20
Brillo  grill  limpiahornos   12 un.;4.60
Envase aluminio  13 x 18 - 750  un.;108.30
Car - gas  limpiaparabrisa  3 l.  x 5 un.;4.33
Disp. tipo libreta  suelos mojados;21.06
Embase  de  aluminio  oval    500 un.  c/ tapa;0.27
Caja pinic peq. 30 unds.;19.21
Envase  aluminio  15 x 21 - 800  un.;0.15
Recipiente  para  palillos  inox;12.00
Foco halogeno zf-l300/500p1;7.86
Serv. mesa  inox  aceite/ vinagre;10.00
Disp.  cereales  31  cm.  diam;420.64
Plato  postre  plast.   44  paq.  de  100  un.;2.10
S.c.  botella   1 litro  cajas  de  12  un.;2.07
Lavamatic a.d. 30 kg.;71.20
Brillomatic a.d. 10 kg.;47.90
Brillomatic a. d. 25 kg.;93.50
Deseng. plancha y horno extra  6 kg. x 4 und.;13.92
Lona polietileno azul 5x6 m.;9.30
Arañuela  inox;5.00
Belcro bl. 25 m.;24.61
Cuchillo 250 mm. eis-meer chefs;24.00
Cuchillo eis. meer 200 mm.;21.00
Cuchilla  180 mm. eis-meer;28.00
Tabla  fibra 30 x 20 azul;3.97
Termometro  digital -40 ºc a 200 ºc;50.00
Enpolvador  de  sal  360 ml.;4.50
Guante optimo antialergico peq. 5 x10;0.95
Manga desechable pasteleria;19.00
Guante optimo antialergico gr. 5 x10;1.65
Balanza  mecanica  1 k. -  segon;233.81
Carro de servicio 3 estantes  inox mod. cs-93;272.50
Copa  gran  reserva   caja  de  4  un.;20.12
Tabla fibra 30 x 20 azul;5.15
Multiuso    2 x 6  x 18;45.09
Cubeta manutencion 55 l. c/ tapa;37.17
Cajon  liso 23 l  60 x 40 15;18.09
Guantes  desechables  100 x 100  paq.;0.72
Plato  plast.   21  cm.   100  unds.;0.05
Formula  9/25;50.95
Suavizante   soft / 20  k.;23.15
Papel hig. ind. scott 180 mini jumbo 12 u;1.50
Q-gas  b-30. deterg. vajilla  aut.  semiduras  25;58.45
Limpiador bioalcohol 1 l. x 15 u. celea;0.82
Desengrasante extra 5 l. x  4u. celea;9.00
Desengrasante multi 750 ml. x 20 u. celea;0.98
Limpiacristales glicol 750 ml. x 20 u. celea;1.00
Antical baños 750 ml. x 20 u. celea;1.77
Gel manos dermo 5 l.x 4 u. celea;5.10
Bolsa  de  fruta  3 kg  celulosa;0.06
Bolsa bape transp. 21x27+3 cms;0.55
Mantelito 70 grs logo ibs;25.80
Bolsa vacio 15 x 28 1000 u.;65.00
Bolsa  vacio  23 x 35;115.00
Bolsa  de  vacio  35 x 40;253.00
Bolsa  de  vacio  40 x 60;350.00
Amoniaco  detrg.  777    1  lt.;14.80
Cubo  c/t  verde  70  l.;25.24
Contenedor  de  calla negro  70 l. curver;14.85
Escalera  aluminio  7 p.;54.69
Cubo  c/t  verde  stefan.  100  l.;25.59
Jonmatic  tabs  vajillas  aut.  90 tab.;25.33
Maceta  stefan  24  cm.;1.87
Sprint  limp.  clorado  gel  1,5 lt.;2.28
Pila  tudor  4 un. -alk.  lr-6  peq.;2.72
Maceta  stefanplast c/p. 30 cms.;3.67
Contenedor  360  litros.;151.38
Soporte jabon bombona 4 l.;
Embase  aluminio  c/t  1 x 1000;0.19
Tarrina  inyeccion  500cc  bl. c/ 500 un.;22.84
Raid  max   (  mata  cucarachas );7.21
Cubo  con prensa  curver   25 l.  verde;89.49
Contenedor red. polietileno 5,7 l. 25,4 x 19,4;4.63
Tapa para 5723 y 5724  26 x 2,5 cms.;2.50
Bobina industrial 35 cm x 25 cm. 2u;10.47
Bandeja  de  aluminio  18 x 23   c/ tapa;0.23
Raid cucas cebos 8;9.78
Tapa  termoconformada  c/ 500 un.;14.80
Capsula magdalena nº 6 39 mm;0.40
Capsula magdalena nº 4 32 mm.;0.34
Toalleta kleenex ultra d/c 30 p.;67.50
Papel hig. scott perfomance  84 u.;15.96
Lavavajillas manual 5l. x 4 u. manubac celea;3.53
Bobina secamanos scott d/c 180;4.16
Hilo  pulido  gallo  2/6    paq.  de  10;1.23
Papelera con pedal  30,5  lt.  color beig curver;86.18
Papelera con pedal  87  lt.  color  beig;172.58
Carro de limpieza  con bolsa vinilo  gris curver;181.80
Cinta  embalar   transp.  50 x 132 x 36  unid.;1.56
Carro mantenimiento  c/ bolsa  platino;630.00
Desengrasante  multiuso pulv.  750 ml.;29.93
Desengras. mult. recambio  777   12 un.;25.71
Cubo c/ escurridor 16l. rect. gris;3.12
Cubo con prensa  curver  25 l.  azul;89.49
Papelera c/pedal 7l. blanca;6.80
Cepillo  de  mano  curver;2.84
Cepillo metalico multiuso;2.12
Raqueta dunlop tenis aluminio;29.00
Vaso  poliest.   200 cc  bolsa 25  x 40  paq.;0.96
Tapa  vaso  poliest.  bolsa 100 x 10  paq.;2.58
Copa cerveza 0,3;3.85
Vaso whisky b.60;3.40
Vaso whisky a.79;3.43
Copa coctel 86;3.55
Copa agua 0;3.53
Copa vino 2;3.42
Servilleta 40-2 barcelo confort 24 x100 1 tinta;33.00
Kanfort  bl. crema   caja  de  6  un.;40.24
Bolsa  vacio    20 x 40      1000  unds.;100.19
Fuente porc. mont. 30 x 21;13.59
Plato  hondo  porc.  mont.  22   cim;3.24
Bolsa  vacio  20 x 25     1000  unds.;65.14
Plato  llano  porc. mont.  26   cim;4.88
Mango  aluminio  anodizado   1,50;5.35
Fervik  cubeta  rect.  apilable   6 l.;6.04
Fervik  cubeta  rect.  apilable  10 l.;8.36
Bobina blanca wypall 1500 serv. 2 unds.;8.07
Bobina gigante wypall azul 3 c.;15.52
Cubo  basura   azul  c/t  16 lts.;4.85
Lejia  tres  siete   2,5  lt.;7.48
Lejia  blanca   neocolor  2 lt. x  9;8.87
Lejia  tres  siete   2 l. x 9  bot.;8.87
Lejia 777 4l. x 4;7.75
Lejia  color  neoclor  1 lt.  x  15  bot.;24.79
Limpiador  desincrust.  circuito  lavav.;18.93
Limpia vinilos  lp-09  g.  5  lts.;17.79
Lp-09 limpia vinilos  10  lts.;38.62
Limpiasuelos  lavanda  neutro  10  lts.;17.38
Suavizante  textil  10  lts.;11.00
Amoniaco  perf.  777  1 lt. x 15;16.35
Desengrasante  mult.  recambio  12  un.;28.70
Lejia  conc.  4l.;8.87
Silla  para  niños  platino  rubermaid;149.80
Bandeja para silla de niños platino  rubermaid;32.30
Papelera  mural  57 lt.  beig  curver;109.00
Papelera  mural con cenicero  beig  curver;126.10
Pincho  brocheta   1 x 1000;6.68
Vaso  transp.  220 cc  c/ 3000 - b/ 1000;59.12
Vaso  transp.  330 cc  1250  paq.  50;0.04
Champu h&s;2.86
Tapa   vaso  fom  230  ml.;0.04
Cajas vino 1 botella hojas vid;98.54
Tescoma  azucarero   dosif.;2.52
Maquina  cinta  de  embalar;6.42
Fluorecente  32 w  para turbo  net;60.10
Chupetes  brujas  200  un.;4.95
Pronto  profesional   650  ml.;4.19
Spray  toke   almidon    12  un.;32.24
Cuchara  postre  inox.  313;0.53
Papel hig. scott mini jumbo200x12;13.80
Juego de cuchillos  2 p.;4.34
Suma cristal 20l;149.25
Alcohol de quemar  b. 1 lt.  x  12  un.;20.66
Armario 90cm gris;78.72
Portamenu  3 comp.  125 un. x 2;0.21
Envase  foan  snackbox    125  un. x 4;63.17
Cucharilla  plast.   peq.;0.03
Cucharilla   cafe   paq.  25  und.;0.55
Tenedores  papa  bravas  pq.  1 x 1000;0.02
Cuchillos   pl.  b.  10  und.;0.35
Tenedor  plast.  g.  1 x 100;0.03
Tenedores   pl.  b.  10  und.;0.35
Cuchara  plast.  g.  1  x  100;0.03
Cucharas  pl.   b.  10  und.;0.35
Zum  cucarachas , hormigas , arañas   1000 cc  16;11.98
Catermax   polietileno   89  lts.  plat.  c/r;388.70
Rollo  fibra  blanca  spontex  150 x 3000 -  6 un.;10.20
Sopote  film  45 cm. plastico;9.60
Soporte  film  45  sierra   corte;36.22
Guante  superfood   10 x 10;1.02
Limpiador  boxer  baño  gel  1  lt x 15 b.;25.60
Pelotas de pin - pon 6 unds.;2.54
Detergente  lavadora  soltec  atomizado  10 kg.;19.46
Detergente  lavadora  soltec  25 kg.;47.00
Toallitas  citron ps  limon  4 paq. x 250 un.;51.72
Guantes nitrilo solo ultra blue 997- 6-6 1/2;7.30
Tubo  flexible  blanco;17.73
Paquete  10 bolsas  aspiradora   gd-930;30.42
Almohadilla   color   1 x 1;0.30
Secador de aire  standar    2000;99.18
Secador standard optico;116.62
Secador  ibero  pulsador;280.00
Sec.  ibero   optico  jofel  bl.;341.69
Secador  ibero  optico  inox  satinado  jofel;319.70
Secador  mural  bl.  jofel  pelo;74.40
Abanico  mediano    1 x 144;7.80
Abanico  dec.  grande  144;14.83
Abono;0.00
Abanico  pequeño  144 und.;6.61
Abrillantador  maquina  automatica  5 l. x 4;12.62
Abrillantador  maq.  autom.   5  l.;14.74
Dosificador  aitana  bl.  marca;21.77
Dosificador aitana gris;21.77
Jabonera mini azur blanca;11.95
Lejia ace10 x 2 l.;15.39
Antical maquinas aut. 5l. x 4 g.;1.68
Garrafa  de  agua   destilada   5 lts.;2.55
Dispensador  hig.  epoxi  400 m / 45 mm  jofel;30.68
Portarrollo  inox   300  m.  45  jofel;31.68
Dispensador  hig.  inox  200 m / 45 mm;31.38
Dispensador  hig.  ind.  azur  bl.  marca;20.26
Bot.  de  aguafuerte  1 x 12;0.87
Portarrollo chapa blanca triple;26.10
Toallero  aut.  palanca  fume;71.50
Dispensador  mecha   fume;32.77
Dispensador  mecha mini  fume;23.92
Agua  destilada  1 litro;8.67
Toallero zig zag abs bl. tabarca;16.40
Toallero  z - 600  fume  jofel;23.13
Toallero  z - azur  bl.  marca;23.26
Servilletero  miniservice  jofel;6.38
Dispens.  w-110  blanco  jofel;9.93
Dispensador  automatico   marq.;35.17
Difusor  ambiental  df-101  jofel;8.63
Parrilla    8  w;93.32
Parrilla dt-15 plus w inox;108.70
Ambientador  lavanda;5.89
Ambientador  limon  bajo  jofel;5.71
Ambientador  ck- o  bajo;5.89
Ambient.  w-110  silvestre  jofel  wc;3.74
Botella  ambientador  para df-101  24 un.;5.29
Botella  ambient.  difusor  101 relax   24 un.;110.57
Insecticida  concentrado  matic;5.71
Insecticida  piretrina  jofel;5.71
Aluminio domestico 30 metros;1.95
Rollo  aluminio  dom.  30;2.55
Aluminio industrial 30 x 6 unds.;12.62
Adaptador  a  la  red;12.77
Portakleenex  a.  inox.   emp.;38.16
Aluminio industrial 40 x 6 unds.;17.29
Carro 4 bandejas con ruedas neumaticas;310.50
Carro  inox  2 band.  1  gr.;396.67
Papelera  polipiel  galv.   aro  dorado.;28.56
Papel.  polipiel  aros  dorados  marron;34.40
Papel. polipiel  aros dorados  negra;34.40
Papelera cuad. epoxi negra;21.06
Papelera  pq.  cuadrada   inox;23.15
Papelera   ac.  inox.   circular;28.56
Papelera  cenicero  circ.  mini  ron;24.94
Cenicero papelera  red.  inox;81.41
Cenicero  papelera  latonada  redonda;62.96
Papelera   cenicero   cuadrada   bl.;36.66
Cenicero papelera rectangular negra.40l.;52.10
Papelera tapa basculante inox;94.14
Cenicero  papel.   red. pintada  c/ faldon;49.86
Papelera  antiv.  basc.  epoxi   negra;158.98
Papelera  antiv.  exposi  negra  90  l.;138.98
Tapa  papelera  naranja;7.20
Carro  2 ruedas  epoxi  120 l. gris;144.00
Carro  dos  ruedas t.  plast.  gris  roll box;131.35
Cenicero   interior   president  dor.;95.78
Papelera bascul. grande epoxi bl.;137.40
Papelera   ac.  inox   5  l.;28.95
Cenicero  papelera   galv.  epoxi;46.59
Cenicero  papelera  red.  epoxi  azul;52.25
Cenicero papelera basc. epoxi negro;80.60
Cen. papelera  bas.  pared epoxi  negro;70.40
Cenicero  papelera  basc.  suelo  epoxi  gris;101.87
Papelera  con  tapa  y  pedal  12  l.;45.99
Papelera  cenicero  mod.  al75600;75.14
Papelera  rectangular  con  cenicero;71.52
Papelera cenicero 50l. tapa basculante;93.92
Cenicero papelera media luna inox;73.71
Papelera  chapa  barna  mural   35;101.27
Papelera  semicirc. fijo-rej. blanca;68.84
Papelera meda luna cuadr. negro;107.40
Perchero metal epoxi blanco;65.28
Perchero  8  bolas  epoxi  negro;74.84
Perchero pared 6b. repisa negro;61.29
Perchero  pared  8  b.   con  repisa;45.72
Perchero   pared  8 b. repisa   blanco;63.66
Cenicero  mural  peq.  negro   jofel;31.90
Paraguero   con /  aros  cromados  red.;28.92
Paraguero  con  asas  blanco;28.98
Paraguero  con  asas  negro  20  l.;28.98
Alfombra  plato  ducha  39 x 49;5.50
Almohadilla    de  estropajo   1 x 1;0.30
Dosificador  de  gel  inox  vertical;62.22
Dosificador  de  gel  inox   horizontal;64.02
Portarollos doble con deposito de seguridad inox;66.50
;
Ambientador  esencia  lowe  5 lts.  4  g.;21.85
Rollo  safety - walk   50 x 18  negro;136.76
Alfombra  3m  grafito   60 x 90;56.23
Ambientador spray arrixaca 20 unds.;1.86
Abrillantador  m. aut.  a./d.  25  kg.;103.13
Ambientador  antitabaco   5 lts.   4  g.;15.30
Antical maquina automatica 1 x 12 x 75 cc;2.25
Ambientador ambisyn  5l.x4;18.45
Ambientador  ambysin  g.  3 lt.;11.99
Ambientador concentrado antitabaco;5.71
Ambientador marquesa;5.71
Insecticida jhonson moscas y msoquitos;5.95
Insecticida cucarachas y hormigas;5.95
Ambientador  popular  caja  de  6;3.23
Antimosquitos  raid  aparato  elect.;4.29
Ambientador  tipo  d  5 x 4;18.45
Ambientador  wc  1 x 8;3.23
Soporte porta-camilla  c/ sierra;77.60
Soporte  porta-camilla  s/ sierra;38.31
Antorchas 1,50 cms.;2.40
Antioxido  jhoson   g.  5 lts.;16.72
Animales   pincho   100  und.;7.21
Aceite  parafina   20  un.;63.83
Bidon parafina zibro plus 20 l.;99.00
Sabana  para medico  d/c  camilla  precorte;38.79
Papel mecha palanca d/c;4.59
Pack papel  mecha  palanca  s/c  185;3.97
Aparato ambientador rubbermaid;0.00
Pañuelo tissu 3 capas 10 x 24 muletton;0.75
Numeros  de  laton;5.86
Bobina  mecanico  600  m.  x  280;17.67
Bobina  mecanico  d/c   450;11.90
Pack  higienico  d/c  ind.  c - 25  18 un.;1.35
Pack   higienico  d/c  ind.  c - 45  18 un.;1.35
Pack higienico  d/c  ind.  c - 58  18 un.;1.35
Bobina  mecanico;14.74
Pack  mecha  d/c  gofrado   150 x 6;4.22
Bobina mecha d/c  gofrado  130;20.77
Argollas de cortinas plast.;0.16
Mantel  cortado  1 x 120   400  serv.;39.12
Ambientador  spray    caja  18  un.;3.26
Ambrosia  tirma   36  und.;4.52
Antical  para  sanitarios;16.60
Escobillero  w.c.  cromado;47.78
Delenex champu activo 25 l.;42.50
Barra  esmeril.  abatible  d/i;125.20
Barra  blanca  pared  l;87.44
"barra  esmeril  pared  "" l ""  inox";97.98
Barra inox recta 32 cm.d/i;51.98
Barra esmeril. recta  32 cm.  d/i;37.54
Auyentador de moscas 8 x 4 jhonson;7.21
Brillo  10  und. x 6;15.16
Blonda  rect.  26 x 37    100  un.;0.30
Bolsa basura blanca 52 x 60 x 20 x 60;0.75
Bolsa  abierta antigrasa  16 x 16,5   arepa  500 u;11.42
Bolsa  de  asa   65 x 75;7.21
Bensons;15.85
Blonda rect. 27 x 21 250 unds.;7.74
Bandeja rect. 24 x 26 100 unds.;3.85
Bandeja rect. 20 x 27 250 unds.;22.10
Bandeja red. 29 cms. 100 unds.;16.38
Bandeja rect. 24 x 33 125 unds.;14.95
Bascula 45 x 60  300 kg.;951.42
Bascula 30 kg. 31 x 27;399.81
Secador aire celea calella;240.00
Secador aire celea cadi;110.00
Bobina  mec. 24  x  550  ( +/- 5% )  ppc;12.62
Bolsa  basura   115  x  130   g. 300;0.27
Bolsa  basura  115 x 130 x 200 g.  15 paq. de 10;0.21
Bolsa  basura   115  x  130   g.250    200  und.;0.27
Bolsa basura blanca 45x50x1500;39.61
Bolsa  basura   52 x 58 x 75 paq.;0.48
Bolsa  basura  52 x 60 x  100 paq.;0.51
Bolsa  basura  52 x 60 x 20 x 50  paq.;0.48
Bolsa  basura  52 x 60 x 50 pq. x 25 un. negra;0.57
Bolsa  basura  bl.  52 x 60 x 25 x 50 rollos;0.75
Bolsa basura   54 x 60 x  100  paq.;0.60
Bolsa basura 54 x 60 x 100 bl. 20 und.;0.58
Bolsa  autoc.  55 x 60  azul;36.21
Bolsa basura 55 x 60 vileda 25 r x 30 u.;48.00
Bolsa basura 60 x 65 negra;48.75
Bolsa basura  65 x 110  g/ 200   gris;0.13
Bolsa  basura   65 x 110  x  250    g.  300;0.21
Bolsa de basura 85 x 105;0.11
Bolsa  basura  85 x 105 x 30  paq.;0.11
Bolsa  basura  85 x 105 x 500   ap;0.11
Bolsa  basura  azul  85 x 105 x 10;0.12
Bolsa basura 85 x 105 bl. 40 x 10;0.11
Bolsa basura 90 x 105;0.12
Bolsa basura 90 x 105 x 30;0.09
Bolsa  basura  90 x 105 x 4 paq. de 50  un.;20.35
Bolsa  basura   90 x 105 x 500;0.11
Bolsa  basura  90 x 105 x 40  paq.;0.12
Bolsa basura 90 x 110 vileda az. 12 paq. x 20 und.;0.16
Bolsa basura vileda gris 90 x 110 12 x 20 u.;43.20
B. basura vileda verde 90 x 110 12 x20 u.;43.20
Bolsa  basura   negra  90 x 120   g. 150;0.11
Bolsa  basura  90 x 120 x 160 g.  200  un.;0.11
Bolsa basura bl. 90 x 120 x 30;63.00
Bolsa  basura  bl.  50 x 55  g. 50  x 25 un.;0.75
Bote  caramelos  goma;9.33
Bolsa  desech.  compresa  1 x 1000;0.04
Blonda  calada  red.  21 cm.  100 un.;3.32
Blonda  calada  red.  28 cm.  100 un.;4.04
Bolsa camiseta 30x40x200;2.52
Bolsa camiseta 30x40x200 imp.da chang;3.67
Bolsa  camiseta  impr.;0.01
Bolsa camiseta 40x50x200;3.26
Bolsa  camiseta  a/d  g-80  40 x 50   azul;3.61
Bolsa  camiseta   40 x 50   impr.  v.  col.;0.02
Bolsa  camiseta  42 x 50  impresa  mausi;6.00
Bolsa camiseta 40 x 50 impresas al. siverio;77.33
Bolsa  camiseta   50 x 60  x 100;5.71
Bolsa camiseta  50 x 60  impr.  alm. siverio;75.95
Bolsa  camiseta  40 x 50  impresa da chang;51.11
Bolsa  cocktail   50  un.  mezcla;5.89
Bolsa  camiseta   60 x 60 x 100;5.89
Bolsa  camiseta   60 x 75 x 100  bp;7.45
Bolsa camiseta 60 x 70 imp. al. siverio;8.87
Bolsa  camiseta   80 x 80 x100 un. x 6 paq.;12.62
Bolsa camiseta 80 x 80 x 50 unds.;0.09
Bolsa  camiseta  80 x 80 x 50 un. g .-140  a. sive;0.15
Banderas de canarias.;0.32
Desinfectante  bactericida   5 l x 4  g.;9.81
Blonda calada 35 cm  x  100  red.;7.58
Bolsa camiseta  gigante  1 x 100;7.21
Bolsa  camiseta  gig.  1 x 200;11.43
Bolsas camisetas  42 x 50  impr.  jardin  chino;0.03
Bolsa  de  asa  42 x 50  impresa rest. brillante;6.00
Blonda  calada  red.  10  cm.  x  100;1.17
Blonda  calada  red.  24  cm.   100 ud.;3.50
Blonda  cal.  rect.  36 x 46  x  100  un.;9.33
Mantel rollo 1 x 10 bl. 50 unds.;79.49
Bayeta  limpiacrist.  vileda;2.34
Banderillas  de  sal  100 und.;4.46
Tapon  c/ junta  contenedor  800  lt.  p.o.;4.82
Bengalas   10 x 100;29.16
Belmont;7.81
Banderas de españa;11.09
Bandeja  de  fon   19 x 26;0.08
Botellita  freson  gelatina  40 un.;5.02
Bolsas  pastillas  de  goma  finis   1 kg.;3.17
Bolsa  higienica    12 x 5 x 25  cm.;0.02
Blanqueante  sin  cloro   25  kg.;44.79
Bengala  larga   50 paq. x  5  un.;1.05
Betun  liquido bl.  kiwi 50 ml.;1.38
Blonda  12 cm.  100 uds;1.20
Blonda  red.  calada   15 cm. x 100 un.;1.92
Blonda  19,5  100 uds.;2.10
Blonda  calada  red.  30  cm.  x 100;7.21
Blonda calada  38 cm. 100 unds.;10.53
Blonda  red.  cald.  32  cm.  x  100;3.86
Blonda  red.  calada  9  cm.  x 500  und.;5.26
Blonda  calada   red.   14  cm.   250  und.;3.80
Blonda  calada  red.  16  cm.  x  250;4.43
Blonda  calada  red.  19 cm. x 250;4.37
Blonda calada redonda  21 cm. x 250;5.86
Blonda  calada  s.  23  cm. x 100;6.40
Blonda calada redonda  27 cm. x 250;7.66
Blonda  red.  parafinada  37 cm.;7.23
Blonda  rect.   31 x 38 x  100  paq.;5.89
Blonda  calada  rectangular   36 x 46;6.31
Bolsa  lavand.  lenceria   3000  un.;100.41
Bobina mecanica 550 lisa d/c;8.12
Bobina mecanica azul 550 gof. d/c;8.36
Bastidor  mopa  60  cm.;6.96
Bobina  mecanico  colhogar  600  m.  2 cp.;16.84
Bandeja  mimbre  75 x 38;22.36
Bobina  mecanico  colhogar  900 m.  d/c;17.26
Bote matacucarachas jonshon;7.75
Bandeja  mimbre   ovalada;17.40
Blonda  plata   rect.   45 x 55 x  100  un.;21.84
Bote  de  pastillas  de  cloro   5  kg.;23.92
Bolsa   protec.  vaso  13 x 17 x 2;0.03
Bolsa prot. vaso;10.00
Precinto w.c. plast. 1000u.;15.00
Brillo  1 x 10;1.32
Blonda  red.  parafinado   35  cm.  x  100;21.20
;
Bobina sec. dismatic 1 cp. 1x12;2.34
Papel  secamanos  med. 1,20 kg.;4.16
Bobina  sec. tork  med. 2 cp. x 6;4.16
Bobina  mecha  d/c  lisa  azul;4.16
Bobina  mecha  gof. d/c   azul;4.16
Bobina secamanos peq. 15 u.;1.00
Bobina  secamanos  6 x 160  ppc;4.16
Bobina  secamano  mecha colhogar  180 m. d/c;4.36
Bobina sec. mecha mini  12 x 130 m.  s/c;2.25
Bobina sec. tork pequeño 2 cp.   12  un.;2.61
Bolsa transparente  1/2 kilo x 500;2.25
Bolsa  transparente 1/4 kilo x 500;2.10
Bolsa  transparente  1 kilos x 500;2.55
Bolsa  transp.   1 kg.  15 paq. x 1000  un.;7.98
Bolsa transparente   2 kilos x 500;3.17
Bolsa  transp.  2 kg.  paq.1000 un.   x 6;6.31
Bolsa transp. de bloc 3 kg. 1000 unds.;8.00
Bolsa transparente  3 k x 500;4.43
Bolsa  transp.  3 kg. paq. 1000 un. x  4;7.21
Bolsa  transp.    5  kl.  x  500;7.36
Juego  de  bolas  t.pack  3 unds.;6.42
Bolsa vacio de cocion;58.00
Bayeta  vileda  cristal  1 x 1;2.55
Bayeta  vileda  ind.  1 x 10;1.55
Bayeta vileda microsmart azul 5 x20;2.10
Bayeta vileda microsmart amar. 5 x 20;8.55
Bayeta vileda microsmart verde 5 x 20;8.55
Caja  12  botes  de  1 lt.  desengrasante   sprint;52.80
