Descripcion;EUROS
Contendor  basura   1000 lts.;387.84
Cisne  144   unds.;10.53
Contenedor de basura   330  lts.;183.91
Contenedor   de   800  lts.;357.00
Cuchillo  de  inox.  s. jorge  1 x 6;3.17
Cepillo  alargadera   1,50;5.24
Copa  balon  de  agua  arcoroc  1 x 12;0.81
Capsula extra/perg. nº 2;5.18
Calzone 30 x 16 x 10 x 200 u.;0.33
Caja  azul  para  lejia  de  4  g.;6.02
Camel;12.15
Camel  full  flavor;12.15
Camel  light;12.15
Camel  medium;12.15
Camel sin filtro;12.15
Cantiplora refrescante 36unds.;5.00
Cenicero apilable   1 x 24;1.35
Capsula metal nº 2;19.72
Cenicero apilable peq.   1 x 6;1.11
Saco carbon 5 kg.;5.20
Caramelos tirma  frutas;2.55
Cepillo  biberon;1.34
Copa  de  brandi    4  und.;23.92
Cubo  basura  c/t  20 lts.;5.84
Cubo  de  basura  domest.   23  l.;5.00
Contenedor de basura 90 l. c/p;105.32
Cepillo  compl.  rojo   1 x 12;4.18
Cubo  de  basura  negro   70;14.42
Cubo basura plastico  100  litros;24.94
Cubo basura pedal  27 litros;15.16
Cubo basura pedal  50 litros;75.26
Cubo basura pedal  70 litros;86.23
Cepillo  barrer  sin  palo   cari;1.71
Contenedor  gris  t/ verde  240 lt.;118.51
Contenedor  gris  t/ verde  90 lt.;97.36
Contenedor  calle  curver;33.00
Cepillo  de  caucho   1 x 1;4.46
Copa  champan  vesubio   1  x  12;1.14
Cubo  con rueda y pedal  120 l.  curver;58.19
Caramelo  capuchino  1  kg.;5.65
Cenicero  cuadrado  duralex   1 x 60;0.75
Caramelos  campinos   1  kg.;7.76
Copa cerveza campana  duralex   1x6;1.35
Copa  champan  clasica;0.95
Cuchara plastica postre  1 x 36;0.81
Caramelos choco snaps    1 k.;4.97
Cuchillo plast.  1x25 u.;0.33
Cuchillo plastico    1 x 36;0.81
Cuchara  cafe  inox.   1 x 12;0.25
Copa   champan  irene  1  x  3;0.72
Circ.opt ibero nuevo 230 v;28.00
Cuchara  moka  inox.   1 x 12;0.18
Copa coñac  12 x 1   balon;1.32
Copa coñac  24 cl. x 6    balon;0.96
Copa coñac  30 cl. x 6     balon;1.08
Copa coñac  33 cl. x 6     balon;1.26
T-box  ind.  mar plast/ plastico   hig.  470 m.;35.34
Cubo  c/r  curver  sin  prensa;57.23
Copa cata vino   8 cl.;0.87
Copa  champan  vesubio    1 x 12;1.14
Cepillo  duque s/p;2.15
Caramelo  diettorel  sin  azucar;11.28
Cubo  doble  idea   25  lts.  c/ prensa  y  mango;149.95
Cera  para  pisos    cerix   5  l.;2.87
Cinta  de  embalaje  1 x 6 x 36;1.68
Cera detercar ch 25 l.;71.76
Cepillo  barrer  compl.  1x12;2.61
Cepillo  barrer  pq.  c/p   1 x 1;2.16
Cera roja suelos duros 5l.;21.34
Cesta c/ tapa plast. 80 x 45;12.97
Cesto  mimbre  grande miel;83.64
Papelera mimbre  gb.;7.56
Cubo basura exterior 70 l. beige;12.45
Caña  flex.  40  cm.   100 x 25  paq.;0.81
Cañas flex. 40x50x20;5.71
Cañas flex. 250x40;1.43
Cañas  flex.   paq.  50  und.;0.30
Cubo de fregar con escurridor   14 litros;2.55
Caña  flex.  enfundada  b/ 1000  un.;6.80
Cañas  flexible  fluor.  1 x 100 x 12;1.43
Caña  flexible con fruta   1 x 100;7.48
Caña  flex.  molinillo   1  x 144;9.81
Caramelos  frescolin;2.87
Caramelos fruitella     3 kilos;11.72
Cubo de fregar sin escurridor   14 litros;1.89
Cinta  flejar  transp.   1  x  6;1.86
Caña  graniz.   100  un. x 10 x   5  paq.;1.08
Cubo   goma  negro  120  l.;47.81
Copa  de  helado  gourmande   paq.  2  und.;4.40
Caramelos  golia  activ   1 kg.;7.44
Cepillo  gi - erre   12  un.;2.74
Rollo  cocina  colhogar   2 x 20;15.04
Paño  checo  f.  rojo  1 x 2;1.29
Copa  de  helado  fonil  lum.  6  x  1;1.95
Cubo  hercules  70 l.  c/t;29.22
Bounty;8.67
Copa  de  helado  bora   1 x 6;2.09
Chupete  bipop   125  un.;5.96
Cadburys sab. varios;12.26
Toalletas en rollo colhogar air-lad 2 u;11.60
Disp. electronico toallas colhogar;95.62
Chesterfield;11.75
Chesterfield  light;11.75
Chicles  5;4.52
Chicle  boomer   5 --  200   un.;4.52
Kinder  bueno;12.62
Kit  kat;9.39
Lion;9.39
Maltesers;9.39
Mars;9.39
M & m;9.39
Nuts;9.39
Chupetes  baloo   200  p.;4.88
Chaira  s.  jorge  carnicero  1;19.50
Skittels;13.22
Chocolate   tiroles   1 x 60;5.12
Twix;9.39
Chupa  chup   chupetes;10.17
Chupetes   5;4.52
Chupetes  25;3.92
Colador  ind.  met.   20;4.76
Insecmatic , 2 x 11 w ,  lacado   blanco;81.15
Cuchillo  postre  inox.  pack  48;0.95
Copa   irene   vino  host.   1  x  12;0.69
Dosificador  losdi;21.35
Felpudo transec vileda 40 x 60 gris;7.46
Cuchillo s. jorge deshuesar;6.10
Caramelos  kathi    1  kg.;3.47
Caramelos kopico coffee  1 k.;4.97
Limp.  amoniacal  1  lt.  ascuas   12  bot.;1.07
Cucarachicida  arrixaca   20  un.;2.99
Insecticida  limon  c.  planta   750  ml;2.52
Limpiamuebles   arrixaca  400  ml.  1 x 20  un.;2.55
Copa  de  agua  lira   1 x 12;1.13
Copa  laura  champan   1 x 3;0.87
Cloro  liquido  garrafa  de   30 kg.;15.40
Cepillo  lavado  claber   8841;17.79
Cliche  da chang;98.00
Cliche  bc4050  impr.  jardin chino;33.67
Cepillo  de  mano  pq.   1  x  1;1.79
Cera  para  madera  g.  5 kg.  jh.  x  4  und.;32.33
Cenicero   mural  -  a;35.22
Cubo multiuso 46 l. azul;20.50
Cenicero   mural  -  b;29.36
Caramelos cristal millar  1 k.;3.77
Cubo mural  diser   80 l.;52.78
Caramelo  mentolin  s/a  1  kg.;8.02
Caramelo   mini  hits;2.96
Cuchara  mesa  inox.   1  x  72;0.64
Cuchillo  de  mesa   inox.   72  und.;1.44
Caramelos  minicuore  1  kg.;3.77
Cuchillo  mango  color  liso  1 x 12;0.45
Caramelo  millar  regaliz;4.67
Caja  mantel  1 x 1 x 500   rojos  cuadros;37.35
Cubo  neutro  stefa.  100  l.;32.77
Caramelo  ninm2    2  kg.;8.59
Vaso  caña  lisa   arcoroc  20  x  1  x  24;0.34
Disco  abrasivo   43 cm.  negro;12.59
Conguitos  bco   24 x 24;3.17
Contenedor movil 100 l.;29.00
Coronas;5.25
Coronas gold;8.90
Coronas  light;5.25
Coronas  menta;5.25
Coronas  rubio;7.10
Coronas  rubio  light;7.10
Pantalla  urinarios  kleen-screen;5.20
Toallero  epoxi  600  uds.  losdi;22.85
Prince  k.s.;14.85
Cepillo  panadero  36  uds;1.26
Cenicero  papelera  latonada  red.  20 l.;56.66
Cubo  pedal  40  l.  c.;34.15
Cubo  dobla  azul  peq.   8  lts.;1.11
Copa de agua  balon  drlex   1x6;0.81
Carretilla   plegable  brauque;91.86
Cepillo  panadero   b.  1  x  36;4.58
Cepillo  pelo  duro  largo;7.51
Cepillo  pelo  duro  mano  s/p;0.82
Cuchillo  postre  inox.   facho;1.06
Papelera  pedal  oval  6 lt.  curver;11.63
Caja  papel  laminado  1  x  20  kg.;39.68
Caja  papel  parafinado  20  kg. 38 x 54;43.57
Copa  princesa  1 x 12;1.39
Cenicero papelera rect.  60 lts. 34x24x78;62.43
Copa de vino  balon  drlex  1x6;0.75
Cajas de pizza   26 x 26 x 200;0.18
Caja   de pizza    29 x 29 x 200;0.21
Cajas de pizza   33 x 33 x 100;0.24
Caramelo rosyten 1 kg.;2.87
Garrafa  cera  roja  piso  jons.  20 kg.;77.25
Contenedor  po     240  l.  c/r.;153.27
Cubo  de  basura  roll box    80  l.;86.70
Caramelo  rock  duro    1  kg.;3.77
Cuchillas  rascavidrio  vileda;0.17
Limpiador  multiuso  univ.  concentrado  10 lt.;249.80
Desengrasante  enrg. esp. / rosa concentrado;249.80
Jabon crema de mano  concentrado  10 lt.;249.80
Secador  de  manos  elect.  losdi  pulsador;92.87
Secador  de  manos  elect.  losdi  optico;129.23
Copa  chupito   snack   1  x  12;1.02
Vaso  licorcito  5 -1 x 48;0.27
Cubo   azul  12 l.  che;1.41
Cuchillo de sierra  plt.  1 x 12;1.05
Cuchillo  san  jorge    pan   2;4.58
Cuchillo  s.  jorge  cocina  1 x 12;3.20
Cuchillo  s. jorge  cocina;0.84
Caramelos  solano  cafe  leche   1 kg.;3.17
Copa  licor  snak  1 x 12;0.99
Caramelo  snipe   nata  1  kg.;6.76
Caramelo  solano  sin azucar;9.51
Caramelo  tarda    esp.;7.15
Caramelos  trucongo  1 kg.;3.17
Caramelos tirma nata   1 k.;2.87
Caramelos tirma rellenos  1k.;2.87
Caramelos trebor chocolate   1 k.;3.77
Caramelos trebor  eclair    1 k.;3.77
Caramelos trebor eucalipto   1 k.;3.77
Caramelos trebor manis   1 k.;3.77
Caramelos trebor top cream   1 k.;3.77
Cepillo  para  uñas  caja  de  12  un.;1.14
Cepillo  vileda   mant.  c/ de 12  un. s/p;3.71
Cepillo  vileda  standar  c/12;3.19
Copa  de  vino  vesubio  1  x  12;0.69
Copa  vesubio  zumo  1 x 6;0.55
Caramelo  werthers  orig.  1 k.;6.46
Boutique amarillo 140 cm.  (2 x 15);11.00
Discos 3m 460 mm. bl. 5 u.;4.19
Discos 3m 460 mm. rojo 5 u.;4.19
Delantal  alg.  75 x 90  azul;5.20
Dispensador automatico amb.;34.72
Sec.  elect.  ibero  optico  cromado;297.50
Davidoff   lights;9.93
Dispensador  w c   puerta;11.13
Dispensador bobina tork med.;34.57
Dispensador bobina tork peq.;25.54
Bata poplipropileno 40g 100und;4.54
Desengrasante  para  motor   10  l.;26.94
Dosificador  empotrable  standar;57.23
Descalcificador   750  cl.;2.96
Rollo  autoadhesivo  45 x 5 metros.;30.75
Dispensador   cubre     w. c.;58.61
Descalcificador  maq.  autm.   c x;11.37
Secamanos  ibero  optico   2400  w;315.86
Dispensador  de  papel  hig.  inox;29.16
Delantal  somelier  burdeos;10.70
Delantal  somelier  negro;10.70
Delantal peto rayas bolsillo;8.70
Desatascador grande;2.16
Desengrasante  en  caliente  1 l.  x  20  b.;3.68
Desengrasante   g.  3  l.  x  5   garrafas;7.21
Desengrasante  en  frio   5 l.;13.76
Desengrasante lunagrasa 5l.x4g.;12.02
Desengrasante kenex plus 10 l.;31.92
Desbloc   520  cc;5.54
Desatascador   mambo   750  cc  x  12;2.75
Descalcificador  jhonson;17.14
Port. rollos  hig. univ. doble  inox;35.40
Dispensador  alum.  y  film    45  cm.;20.75
Dispensador   film  transp.  met.;32.74
Delantal   gde.  con  peto   ule;8.35
Dispensador  de  toalletas  inox   600;31.55
Dispensador  d-106  bl.  anonimo  amb.;35.32
Dispensador   d-106  blanco  a  red  jf;35.17
Dispens.  ambientador  jofel  d-108  gris;34.00
Jabonoso  madera  g.  5 lts.;14.74
Eliminador  de  insectos  parrilla   8;103.69
Parrilla    el.  insectos    30 w;202.36
Ambientador  antitabaco   bajo  jf;5.71
Ambient. lavanda  bajo  jofel  paq. 4;5.71
Ambientador  w-110  silvestre  j.;1.60
Ambientador  w-110   limon   j.;3.83
Insecticida   bajo  jf;5.71
Papelera  con  pedal  acero  inox.;193.64
Deterlejia  5 l. x  4;3.17
Detergente  lavadora  univ.   10 kg.;20.75
Portarrollo  triple  c / deposito  inox.;69.49
Cenicero  pared  inox.  g.;32.21
Detergente  con  lejia   g.  25  lt.;10.53
Papelera  red.  epoxi  blanca;17.14
Papelera  red.  epoxi  negra;22.61
Papelera  basc.  inox  gr.;273.46
Pap.  antiv.  basculante  epoxi   negra;148.16
Papel.  bolsa  c/ pedal  multibox  120 l.;120.10
Carro  4  ruedas  tapa  plast.   120  bl.;88.58
Papelera  mural  bolsa   80 l.  bl.;71.49
Papel.  bolsa  roll box   80 l. c/ pedal;149.33
Cenic.  papelera  basc.  epoxi  blanco;57.64
Papelera   w c   5  lt.;25.54
Papelera  blanca  c/p  mediana  5  l.;34.96
Papelera  rectangular  c/ cenicero   blanca;94.67
Cenic.  papelera  media  luna  inox;74.21
Papelera  bascul.  soporte  doble  verde;112.69
Papelera  antiv.  suelo  epoxi  negra;104.44
Cenicero papelera  media luna epoxi oro;51.01
Cenicero  papelera  media luna  inox;71.54
Papelera cenic.  esquina  inox;179.74
Perchero  met.  con  seis  colg.  de  anilla;52.45
Perchero   epoxi  8  b.   suelo;52.52
Perchero  pared   4  aros  blanco;25.42
Perchero  pared  6  b. repisa  bl.;43.96
Cenicero  mini  mural  basculante;29.45
Cenicero  mural  basculante;32.47
Paraguero  inox  aros  cromados;58.65
Dosificador  jabon  dep.  especial;35.70
Port.  higien.  doble  dep.  de  seguridad  ino;89.85
Contenedor  pedal con ruedas;85.00
Contenedor de basura  c/r   120  lts.;102.02
Delantal  peq.  ule;4.85
Desengrasante  para  motores   25  lt.;84.00
Dispensador   ind.   mod.;14.12
Bolsas   plast.  compresa  ind.;42.07
Delantal  mandil  sarga   50 x 75  bl.;3.50
Doublemint;5.12
Domestos    1 l. x 20;1.26
Dosificador  de  gel  aitana  blanco;23.74
Dosificador gel de m. vision;25.54
Caja  papel  autom.  nieve  x  12  rollos;28.14
Caja  papel  camilla   s/c   6 un.;5.71
Caja  papel  camilla   2 cp.  x  6  rollos;7.51
Detergente   polvo  arikson   5  kg.;8.73
Paño  s/ tejer  blanco  sont  du  pont;0.43
Paño  s/ tejer  turquesa  so  du  pont;0.43
Pañuelo  tisu  3  c.  ideal;28.27
Caja  pañuelos  faciales   100 x 48;0.75
Dispensador papel higienico ind. c-25,45,58;24.94
Dosificador puerta wc;19.53
Bobina  mec.  d/c  3,5   23  chemine;7.66
Pack  higienico  maxi  d/c  6  rollos   470;4.16
Pack  hig.  ind.  18  un.  gofrado  d/c;1.20
Papel cocina ideal 2 x 20;15.04
Detergente  lavacoches  5 lt.  x  4  g.;7.93
Pasta  lavamanos   10  kg.   mecanico;40.60
Detergente  polvo  todo  uso   25  kg.;1.89
Gel  lavamanos  mecanico  10  lt.;32.47
Gel  de  manos    10  lts.;1.44
Dispensador sani b mural;22.55
Dispensador sani b tripode;29.25
Desinfectante lejia deterg. 5l.x4g.;3.77
Dispensador  bobina dc  x 2;53.40
Recambio  mopa   40  cm.;5.77
Recambio  mopa   80   cm.;9.18
Recambio  mopa  100   cm.;10.92
Bastidor  mopadora  40  cm.;3.83
Bastidor  mopadora  80  cm.;5.15
Bastidor  mopadora    100   cm.;8.09
Mango  mopadoras  aluminio;5.89
Carro  tres  bandejas   con;320.05
Dispensador toalletas zig zag 600 serv.;28.11
Ducados;9.35
Detergente  superf. universal neutro  5 kg.;9.60
Desengrasante  universal  5 l.;15.85
Dosificador  lavav.  autom.  p r 7;89.79
Desinfectante wc. mambo 5l.x4g.;8.26
Enol  limp.  amon.  5  kg.;6.31
Embase  alum.  con  tapa   23 x 23     300 und.;0.53
Envase  aluminio   22 x 15  c/t   800  un.;0.17
Esponja con fibra grande 1 x 1;0.30
Esponja con fibra verde  1 x 30;13.34
Estropajo   inox.  40  grs.  12  x  5;1.65
Pap.   tapa  basculante   c/p.   rollbox;130.48
Eliminador de insectos   45 watios  parrilla;238.87
Embassy   nº  1;14.85
Embudo  23 cm.;2.66
Ensaladera   c/t  bisagra   500  cc;0.19
Envases de aluminio c/t  15 x 10 x 4 x 1800;0.10
Envases de aluminio c/t  18 x 14 x 4 x 1000;0.14
Envases de aluminio c/t  24 x 18 x 4 x 1200;0.18
Envases de aluminio s/t  32 x 22 x 4 x 250;0.25
Ensaladera  250 c.c.   c/t  900  und;153.00
Enganche  prensa;0.99
Eje  de  prensa;10.68
Ernte23;14.40
Escurridor   1 x 1;0.79
Botella  de  esp.  de  sal   1  x  12;1.14
Escoba c/ palo;3.98
Espatula   s.  jorge   plancha;6.82
Esponja metalica     1 x 10;1.43
Estropajo  de  esparto  1 x 18;0.36
Escobillero  toyma   bl. c/ prtes.;2.32
Estropajo  salvauñas   1 x 1;0.55
Salvauñas  scot brite   3 x 2;1.44
Escobiññero  toyma  s/ p.  1;0.99
Soporte mojador art. 45 cm.;5.62
Recambio mojador 45 cm.;6.70
Escobilla   w c;1.43
Vaso  fon  230  ml.   c/t   1000  und.;0.07
Felpudo  alaska   40 x 70;7.93
Fuente  arcopal  reception   1 x 6;5.92
Fluorecente  apar.  insct.   8  w;7.39
Fibra blanca vileda 6 m.;11.09
Fosforos;0.99
Fosforo grande;0.99
Felpudo  gulliver  rect.   33 x 60;7.51
Fuente  oval  30  harm.  bl.;2.31
Folios;6.00
Fortunas;8.82
Forte  pavimentos  garrafas  5,5  kg.  x 6  un.;17.00
Fortunas  light;8.82
Fortunas  menta;8.82
Farol  recto   144;10.56
Fregona  fleco  de  alg.  250  gr.;2.34
Fragancia frutos del bosque;8.75
Fragancia limon;8.75
Fregona  cisne  prof.  tiras  azul;1.95
Fregona  tiras  amarillas  prof.;1.89
Fregona  cisne  flecos   1 x 24;1.74
Fregona tira multinet 1x24 ud.;1.74
Fregasuelos clasico     5l. x 4 g.;5.71
Fregasuelos  clasico  g.  10 l.;10.23
Fregasuelos  clasico   3 l. x 5  garrafas;3.44
Fregasuelos  floral  malva   5l. x 4 g.;5.71
Fregasuelos  floral  g.  10  l.;10.23
Fregasuelos  floral   3 l. x 5 garrafas;3.44
Fregasuelos  floral  rojo   5l. x 4 g.;5.71
Fregasuelos  manzana   5 l. x  4 g.;5.71
Fregasuelos  manzana  3 l. x 5 grf.;3.44
Fregasuelos  marino  5 l.  c/4  und.;2.72
Fregasuelo   limon   5 lt. x 4 g.;4.70
Fregasuelo  surtido  5 l.;5.71
Fregasuelo  manzana   1  l. x 16  b.;1.17
Fregasuelos  boxer  fre.  salv.  1 l. x  18;1.14
Fregasuelo limon 1 l. 15 unds.;0.69
Vimicon  limon  neutro  fregasuelo  5 kg.;9.94
Fregona  vileda    domest.  tira;1.89
Fruta  surtida  pincho;9.39
Film  transparente    30 x 1500;25.71
Film trasp. 30 x 3 unds.;8.14
Film  transp.  35 x 1500   m . a.;40.58
Film  transparente   40 x 1500;33.32
Rollo  film  transp.  45 x 1500;41.47
Film trans. 45 x 3 unds.;10.08
Film transparente 45x300x3;6.91
Film  transp.   50 x 300  x 6  x  23 m.;7.21
Fregona  tira  ind.  amarilla  24;1.65
Forros  tabla planchar  1,25 x 45 cm;3.46
Recambio  fregona  vileda  ind.;2.49
Fregona  ind.  vileda  carro;5.68
Fibra  verde con esponja  10 x 15;0.42
Gastos  de  import.;28.54
Regal;14.50
Contenedor pañales mediano;92.04
Contenedor pañales grandes.;131.20
Guantes  amar.  sat.  med.    50;0.91
Guantes  de  algodon   bl. talla  l;2.46
Gauloises  rojo;14.50
Cepillo  gb  moqueta  s/p;2.15
Moto  scooter  roja  85 kg.;213.06
Palo  met.  1,20  cm.  cepillo  gb;0.57
Gauloises  azul;14.50
Cepillo  raices  plancha  24  unds.;25.54
Gold coast;9.91
Bote de gas  cliper   1 x 1;1.65
Gold coast  lihgt;9.91
Garrafa  c/ tapa   de  75  lts.;3.31
Gorro  ducha  polip.   100  un.;10.70
Gel  avena  kinesia;1.59
Gel  cremol 1  litro;2.90
Gel enologico 4 kg.;4.40
Gel manos imprenta 4 kg.;4.40
Gel de manos lg. 5l.x4g.;7.51
Gel  de  manos  perlado   5 x 4  g.;8.88
Gel  de  manos  3 l. x 5  gaf.;4.97
Gel  de  manos   perlado   5 l. x 4  g.;8.56
Guantes  fultex  bic/fl    gde.  50;1.18
Guantes  sat.  fultex  med.  144  pares x 1;1.08
Guantes  sat.  fultex  peq.   144 pares x 1;1.08
Guantes  fultex  sat.  amar.  med.  50;1.03
Grifo  para  garrafas  30  kg.;1.42
Guantes  ind.  flock   peq.   50;1.18
Globos de colores;3.60
Guantes  de  latex   10 x 100  t.  med.;8.73
Guantes vinilo med. 10 x100;6.61
Guantes  de  latex   1 x 100 x 10;8.73
Guantes  latex  grande  1 x 100 x10;8.73
Guantes vinilo grande 10 x 100;6.61
Guantes vinilo peq. 10 x100;6.61
Glassex   multiuso   6  un.;2.76
Guantes nitrilo solo ultra blue 997- 7-71/2;7.30
Gorro  rejilla  1 pza.;3.50
Gorro  rejilla  2 pza.;3.50
Golosinas  varias;
Garrafa   plast.  con  tapa    20  litros;2.72
Garrafa  de  suavisante  ropa   5 lts.;3.53
Guante  satinado  grd.  10 x144;0.81
Garrafa  silicona   5 l;14.74
Guantes   sat.  talla  peq.   144;1.01
Guantes  delfin  varias tallas;1.19
Gusanitos  risi;7.56
Guantes  vileda;1.11
Papel hig. domestico g c 96 u. 40 m.;26.88
H  b;14.50
Pañuelos  faciales  caja  de   48  paq.;27.00
Papel hig.  domestico  scott performance.  96  un.;17.31
Higienico  domestico   mpc   2 cp.   96;0.18
Higienico  domest.  micro  4 x 24  muselin;17.32
Papel hig. colhogar  25 mts.  96  un.;20.19
Higienico domestico 2 cp. 144 ud.;0.21
Higienico  colhogar   120  un. x  40  m.;0.27
Higienico domestico 2 cp. 96 ud.;0.18
Papel  hig. ind.  colhogar  12 u.;1.50
Higienico  ind.  c-25   d/c  18  x  150;1.65
Higienico  ind.  c-45   150  d/c   18;1.65
Higienico  ind.  c-60   150  18  r.  d/c;1.65
Higienico  ind.  c-60   300   d/c    12  rollos;3.17
Higienico  ind.  maxi  d/c  6  r.;3.17
Higienico  dom. muleton  liso  6 x 21;0.27
Higienico  ind.  ecopasta  c-25;0.75
Estropajo  de  acero  inox.   pack  de  2  x  75;1.35
Estropajo  inox.  pack  12   30  gramos;0.60
Recambio  mopa  75  cm.  ressol;6.82
Bastidor  mopa  75  cm.;11.93
Paño bl. coina  raya  45 x 45   raya  paq. 12;0.51
Paño  azul  cocina 45 x 45  pq. 12  raya;0.51
Recambio  escobillero  w c   caja  24  un.;1.08
Freg.  ressol ind. extra larga  50 un.;66.07
Freg.  ressol domest. hilo paq.  25 un.;0.79
Fregona  ind.  mopa   pinza   350;2.90
Mocho  pinza  450  gr.  x  40  un.;3.38
Haragan  de  metal   33  cm.   s/p;2.31
Haragan  met.  35  cm.   recto;4.66
Haragan   metl.   con  palo  vero;3.86
Haragan  de  metal   45 cm.   s/p;6.16
Haragan metalico 75 cm.;12.50
Pañuelo  muleton  10 x 6   3  cp.;27.87
Embase  de  hot  packs  hp2;0.12
Insecticida  hogar  y  plantas  arrixaca  24;3.97
Envase  fon pl.  combinado    250 und.;0.15
Portamenu  foam  2  comp.  250  un.;0.15
Envase  foam  hp4  200  un.;0.23
Envase foam 3 compartimentos;0.15
Haragan plast. 75 cm.;13.78
Haragan plastico  35 cm.  s/p;5.92
Haragan plastico  45  cm.  s/p;6.76
Haragan plastico  55 cm.   s/p;8.50
Servilletas  33 x 33 x 100 x 40 paq.;28.86
Cubo  gemini   16  l.;20.30
Iman  para cuchillos  arcos;38.75
Incienso  20  unds.;1.50
Inflador de globos;2.50
Insecticida  punto  azul   1 x 12;1.68
Jabon  15  gr.  x  600  und.;0.08
Papel hig. ind. jumbo  d/c gofrado;0.80
Jarra  de  vino   arcoroc   1 l.;1.95
Juego  de  bolas   t.   pack  de  4 un.;8.56
Juego de cartas española;3.00
Juegos de cartas poker;4.80
Jaboneta  heno  de  pravia    1 x 800;0.07
Jabon  de  manos  mecanico   25  kg.;104.59
Jabon  magno  3  lot;2.10
Jabon maquina autom. b-30 x25l.;37.92
Jabon maquina autom. b-30 x 5l. x 4g.;9.57
Jabon maquina autom. b-20 x 5l x4g.  a.d.;9.93
Jabon maquinas aut.  jhonson  30 kg.;96.01
Jhonmatic  bravo    30 kg.;74.98
Juego  de  percha  plast.   3 x 24;0.37
Juego  5  perchas  toyma   48;0.25
Jarra  arc.  sang.  0,5  l.;1.98
Jarra  bistro  sang.  0,5  l.;2.74
Jabon  vajillas  manual   g.  10  lt.;10.47
Jarra  de  vino  arcoroc   0,5 l.;1.59
Jabon lavav.  autom.   30 kg.   ad.;53.79
Jabon  vajilla  autom.  universal   6  k.;25.24
Jabon lavavajillas  aut.  30  kg.   a./ d.;91.05
Jabon lavavajillas manual 5l.x4g.;3.53
Vajillas  manual   3 l. x 5  grf.;2.13
Jabon  lunavajillas  g.  10  l.;7.03
Lunavajillas  vajilla  manual  10  l.;6.31
Jabon lavavajillas manual  15 x 1,5 l.;0.88
Lavavajillas  manual  20  l.;12.20
Jabon  vajillas  manual  22  l.;13.09
Jabon lavavajillas manual   25 l.;0.61
Jabon  vajilla  manual   2  lt.  x 12  bot.;1.53
;
Kool;14.50
Kruger   azul;5.25
Kruger   amarillo;5.25
Kruger american  blend;7.38
Placa de laton 20 x 50 impresa;75.00
Lejia  ace  18 un. x  1 l.;
Limpiador  antical  k-1  1 l. x 12 bot.;2.58
Lejia  ace  18  un.  x 1 l.;13.34
Limpiador  hogar  amoniacal   5 lt.;9.30
Lark  box;14.50
