Descripcion;EUROS
Lejia  apta para alimt.  bot.  1 lt.;0.90
Lejia  e c.  garrafa  de  25  lts.;8.26
Limpiacristales   garrafa   5  l. x  4;7.51
Limpiacristales  multiuso   750 cc  12  un. pistol;1.84
Lejia de color 8 x 2 l.;1.02
Detergente  con  lejia  polibacter   5 l.;4.37
Limpiacircuito  electronico  solnic  520 cc;4.64
Lejia   el  clemate    5  ltrs.;1.50
L &  m;9.91
L  &  m   light;9.91
Limpiador  de  moquetas  super  7;7.56
Llaveros  niquelados  yoyo 5 un.;3.39
Lote  airwaves  orbit;36.72
Lord  extra    box;14.50
Limpiasuelo  limon   neutro   10  lt.;14.12
Gel  limpiador  antical  5 lts. x 4  garrafas;10.11
Limpiador  amoniacal   10 l.;14.58
Limpiacristales  perf.   10  lts.;16.75
Limpiador  mult.  bioalcohol  10  lts.;18.62
Limpiador  multiuso  con bioalcohol  5 l.;8.70
Limpiasuelos  lavanda  neutro  10  lts.;15.16
Limpiasuelo  pino  neutro   10  lts.;15.16
Limpiasuelos  manzana   10 lts.;16.36
Lucky  strike  box;11.75
Lucky  strike  light;11.75
Lampara  c/  vaso  aluminio   500  un.;0.08
Mantel  rollo  1,20 x 100   rosa;28.41
Mantel  rollo  1,20 x 100   burdeos;28.41
Millo  don  grugiente   50  un.;7.51
Mantel   1 x 1  azul   300  und.;37.86
Mantel  azules   400  un.;52.89
Mantel  1 x 1 50 grs. amarillo  300 unds.;44.53
Marlboro;14.50
Marlboro 100;14.50
Marlboro  light;14.50
Marlboro  100  light;14.50
Marlboro   medium;14.50
Marlboro   menthol;14.50
Marlboro   papel;14.50
Mascarilla rigida 50 unds.;4.10
Maxi cocsi;100.00
Juegos  cuchillos  con m.;65.00
Mantel  cortado  1 x 1   40 gr.;31.25
Mantel  1 x 1,20  cortado  bl.  38 gr.  500 un.;39.25
Mopa  completa  de  45  cm.;14.33
Mopa  completa  de  60  cm.;16.08
Mecheros  clipper   pq.  60  un.;0.45
Mopa completa 75 cm.;10.13
Matainsectos  mural  adhesivo  bl.;114.94
Caja de 6 placas  de recambio  matainsectos  adhes;10.82
Vaso tubo plast. irrompible 420 u.;51.05
Vaso tubo irrompible color 500 u.;52.07
Recambio mopa express trio microf.;5.76
Mecheros  planos   1 x 50;0.36
Maso  de  puros  med.  25  un.;17.50
Mantel  rollo  1 x 100  blanco  cajas de 6;8.35
Mantel  1 x 1  rojo   50 gr.  400  un.;57.70
Miniservi 60 x 100 u. surf.;14.17
Mantel  cortado    1 x 1;29.45
Rollo mantel  1 x 50 salmon 60 grs.;8.64
Mantel  30 x 40  isla  tf.   1000;11.90
Mantelin 30 x 40 arado 40 gr.;13.20
Mantel  verde liso  50 gr.  300  un.;45.85
Caja  mantel  1 x 1   verde;38.36
Bandeja  carton  24 x 34   bl.  250 u.;0.14
Netol limpiador de metales.;11.80
Nobel  box;8.92
Orbit   azul;6.91
Orbit  white;6.91
Orbit  blanco  suave;7.36
Orbit  cereza;8.26
Orbit  eucalipto;6.91
Orbit  fruta;6.91
Orbit  fresa;6.91
Orbit  hierbabuena;6.91
Orbit   limon  miel;6.91
Orbit   limon  miel;6.91
Orbit  regaliz;6.91
Orbit  fruta tropical;7.36
Bandeja  carton  11 x 19,5 x 3.2    4 pq x 250 un.;49.50
Cable 01 am/ve 380 mm. ibero;0.40
Conjunto carboncillos ibero;4.17
Palet encajable 9 patas 1200 x 800;28.45
Palo  aluminio  bicolor   1 , 40;2.52
Pale  europeo;1.00
Palotes  fresa  damel;6.90
Pall mallm new orleans;9.50
Pall mall san francisco;9.50
Palo  de  madera;0.77
Palo cepillo vileda;1.64
Pañales pampers unisex 36 unds.;17.00
Past.  aerbloc  1100  pq.  30 x 4  ( 120 );0.87
Palo  aluminio  vileda   1,40;2.63
Punta taco de billar;0.38
Papelera  basc.  curver   50  lt.;21.71
Micro  spm  montado;3.35
Tapa  spm  blanca;3.83
Tubo  mont  spm  blanco;15.55
Conj.  mango  ext. s/tubo;3.11
Mango exterior spm blanco;1.77
Palanca  micro  montada;0.91
Chapa  spm  blanca  anonima;1.11
Papelera  basc.  curver   10  l.;9.39
Paño  de  cocina   rizo   1 x 12;6.85
Papel cocina  cholinda   24 x 2;0.75
Papelera   basculante  curver   25  l.;11.37
Plato  caldo  porc.  mont.   6  un.;2.15
Paraguas  chino   144;6.61
Paño  checo  50 x 60   paq.  2 un.;1.55
Plato  cafe  porc.  mont.   6  un.;1.19
Papel cocina novita 20 x 2;13.22
Papelera con pedal 30,5 l. amarillo;90.30
Papelera con pedal 45 l. amarillo;109.42
Papelera con pedal 87 l. amarillo;180.83
Papelera con pedal 45 l. beige;109.42
Sombrilla  chino  9 cm.  200  un.;8.73
Papelera con pedal 30,5 l roja;90.30
Papelera con pedal 45 l. roja;109.42
Girasol  adorno  paq.  100  un. abanico;7.32
Adorno  palmera  luminar   paq.  200  und.;8.15
Cuchara  plast.  paq.  10  und. x 100;0.03
Plato  llano  21 cm. paq. 50 un.;0.06
Posavajillas  gde.  spongyl  62 x 40  caja  20  un;2.75
Bayeta  absorb.  spongyl  206 x 310   caja  80 un.;1.19
Mopa pinza  tiras  kentucky  sp. 1 x 15;5.92
Rollo  bayeta  meteor  plus  6 x 60  spontex;23.79
Pastillas deso. aerloc  bote de 1kg.;19.28
Colgador  w.c.  aerbloc  cist.  50 gr.;2.13
Guante  flocado primeco alg.  10 x 10;0.84
Guante  flocado primeco  10 x 10  med.;0.84
Guante flocado primeco  10 x 10 peq.;0.84
Pedal de apertura 2 ruedas cont 240 l.;40.94
Pinza  para  hielo trebol  inox  paq. 6;14.06
Papel  hig.  domestico  marpel 24  rollos;4.32
Piedra  pomez   caja  de  12  un.;2.40
Cloro granulado 30 kg.;153.30
Algicida bactericida 25 l.;41.13
Tubo  actinica  tl  8 w 05;9.03
Plato   pl.  bl.  21  cm.   25  und.;1.15
Bolsa neutra  transp.  40 x 140  r. 10 un. g 100;87.21
Plumero  avestruz  nº  4;7.66
Plato  arcopal  rest.  pan   72;0.75
Pala con palo vileda 12 unds.;2.64
Pala  de  mano   1 x 24;0.66
Pasta  mecanico   b.  25  kg.;57.02
Papelera urbana 50 l. sin pie;66.15
Pala  de  mano +  cepillo  c/ 6 uds.vileda;3.16
Phillip  morris  one;14.50
Phillip  morris  super  light;14.50
Plato  nupik  plast.  10  ud.  x  60  paq.;0.60
Paño  checo  amarillo;1.19
Portes;1.00
Posa-gots 9,5 cm. 2 colores iberostar;64.90
Paño  del  polvo   1 x 12;0.60
Papafritas 25 und.;22.06
Pala  con  palo   24  uds.;1.53
Papelera  mimbre   bl.;6.60
Papel  disp.  cubre  tasa    w. c.;104.14
Papelera   rejilla    pl.    30  l.;2.39
Paletilla  removedor  de  cafe   11  cms.;6.01
Recogedor  con  tapa  pl.;2.69
Palillos redondos con  funda   1 x 1000;5.12
Pavo real grande  100 und.;10.38
Plato  rest.  arcopal  hondo   6  un.;1.98
Plato  arcopal rest.  llano  6  un.;1.98
Pronto  muebles  1 x 12;2.49
Pinza  ropa  pl.  corta  100 x 12;47.07
Paño  rejilla   pla.   1  x  12;3.04
Pavo real pequeño  144 und.;9.43
Plato  rest.  arcopal   postre   6  un.;1.50
Palillos  redondos  sin  funda   1 x 24;0.78
Papel smoking;15.04
Pinza  freg.  tiras   apollo   spontex  1229;3.84
Envase  ops  500  ensaladera c/  325 un.;42.75
Envase  ops 750  ensalad.  c/ 200 un.;35.89
Palillos  planos  sin  funda   1  x  20;0.39
Pala  mas  cepillo  mano   vileda;3.53
Peter st.;14.50
Pulverizador    1;1.95
Plato  transp.  vaso  cgñ.;0.27
Pastillas  enzi   urinario    1 x 12;19.46
Pato  wc  gel con lejia  750 ml.;2.35
Pastillas w-c  eurosanex   1 x 10 x 75;9.27
Papelera  c/ pedal  wc    toyma     15 l.;8.56
Quita cemento  1 x 12;3.59
Gamuza  sintetica todo uso 1 x 1;2.70
Quitatinta   g. 5 lts.;3.38
Bote  quitatintas   de    1 lt.;7.45
Quitacemento  5 l.;14.75
R - 1;14.50
R  1   minima;14.50
River  abrillantador  de hojas  750 ml.;4.93
Raid  moscas  y  mosquitos   400;5.17
Rollo  bayeta  amarilla  dino  4 m.;9.69
Rollo bayeta  cisne   8 metros;15.04
Pala  con  palo  metalica;10.37
Rollo bayeta vileda  absorvente 0,60 x 4 m.;16.09
Rollo  balleta   vileda  prof.  8  m.;16.09
Rollo  bayeta  vileda  amarilla  multi.;10.13
Bayeta  vileda  absorvente  gris.;16.95
Rueda  cubo  ind.  alex;7.09
Rollo  rejilla   4  m.  salvavaso;19.16
Record  azul;5.25
Record  flojo;5.25
Rejilla  salvavaso   4 x 33   plastica;23.30
Record  verde;5.25
Reval;14.40
Salem;15.85
Rollo fibra  blanca   6  m.;14.92
Rollo  fibra  verde  6  scottbrite;17.38
Rollo fibra verde vileda 6;9.63
Rollo  fibra  verde  6  m.  spontex;17.38
Recipiente  de  goma  fiel  100  lts.;34.47
Cubo  de  basura  fiel  goma   100 lt.;35.94
Bolsa  de  rissi  18 g.  60 und.;7.56
Rollo mantel   1,20 x 100;11.63
Rollo  mantel  1 x 1,20   40  grs.;10.53
Rejilla   multiuso    1 x 20;2.98
Rollo mantel 1,20 x 100 azul;22.00
Recambio  mopa   45  cm.  ressol;5.21
Recambio  mopa  60  cm.;7.42
Rollo   mantel  salmon   1,20 x 100;17.14
Rollo  mantel  ule  cuadros  rojos  24 m.;115.20
Rollo  mantel   verde   1,20 x 100;17.14
Rothmans;15.85
Rothmans  light;15.85
Rollo  paño  punto  blanco    3  kg.;17.30
Rollo  paño  drap;7.60
Rollo  roll  drap   40 x 60;
Rollo paño plancha punto azul  3 kg.;15.49
Rabanera  porcelana  mont.  6  und.;2.34
Rascavidrios  surtidos   pq.  30;0.42
Rascavidrio  prof.  st   1  x  12  und.;3.10
Rascavidrio  vileda  prof.;5.92
Platos  plastico  21  cm.   100  x  12  paq.;0.03
Servilletas  40 x 40 x 48  paq. x 50 un.   burdeos;72.00
Salero cristal  t/ baq.  damiers;0.60
Spray  acero  inox.  dino  1000 cc  caja  de  12;8.53
Silk  cut    ks;15.85
Sosa  cautica   bolsa  de  10  kg.;15.04
Silk  cut  ultra;15.85
Sosa  caustica   1  kg.  bote;2.87
Servilletas 20x20x100x96;0.54
Servilletas  celulosa  20 x 20 x 100 x 60  paq.;45.08
Servilleta 20 x 20 . d/c 30px200u;45.00
Servilleta  20 x 20  2 c. 200 x 52;85.75
Servilleta 20 x 20 d/c 60 x 100 iberostar;38.58
Servilleta 20x20 punta punta 30px150u;35.15
Sosa  cautica  bolsa  de  25  kg.;41.32
Servilletas 30 x 30 x 40;0.63
Servilleta 30x30 d/c 48p x 100u.;38.47
Servilletas  colhogar  36 paq. x 200  und.;0.84
Servilletas  30 x 30 x 100 x 36 paq. d/c gp;27.06
Servilletas  30 x 30 x 48 paq. x 100;27.84
Serv.  blanca  30 x 30  x 60  paq.;0.63
Servilletas  30 x 30 x 50  paq.;0.54
Servilletas  30 x 30  x 40 x 100  muleton;19.83
Servilletas  30 x 30 x 40 x 200   muleton;36.06
Servilletas  30 x 30  rojas  1 cp.  36  pq.;35.70
Servilleta  30 x 30   1cp.  verde   36 paq.;35.52
Servilletas   33 x 33  x 100 x 36  paq.;0.69
Servilletas  33 x 33 x 100 x 48 paq. s/c  amarilla;36.93
Servilleta  33 x 33  d/c  36 p. x 100  canariven;1.14
Servilletas  33 x 33 x 51x 100  impr.;45.99
Servilleta  33 x 33 x 50 x 72  pq.  2 cp.  amarill;1.08
Servilleta 33 x33 1 c. arado 100 serv.;30.91
Servilleta  33 x 33  ecolg.  27  paq. x 100;31.30
Servilleta 33x33 punta punta 36px100u;48.97
Servilleta 33 x33 x72 x50 salmon;82.10
Servilleta 40x40 1/8 24px100u;42.86
Servilletas  40 x 40 d/c  rojas  paq. 125 un.;3.01
Servilletas  40 x 40  d/c   30 paq. x 100;45.00
Servilleta 40 x 40 x 48 x 50 bl. d/c;39.60
Servilletas    40 x 40 x 50 x40  2 cp.  roja;1.44
Servilleta 40 x 40 x 40 x 60;39.60
Servilletas  40 x 40  d/c  48 x 50  amarillas;77.89
Servilletas   40 x 40 x 50    azul  2  cp.;67.61
Servilletas  40 x 40  d/c   24 paq.  100  burdeos;3.26
Servilletas  40 x 40  d/c  imp.  pleg.  1/8;33.55
Servilleta 40 x40 1/8 24 x100 iberostar;44.06
Servilletas  40 x 40  d/c  impr. 2 tintas la caset;38.96
Servilleta  40 x 40 d/c  impr. 2 tintas la caseta;29.21
Servilleta 40x40 punta punta 24px75u;34.17
Servilleta 40x40 punta punta 1/8 24px80u;36.10
Servilleta 40 x 40 d/c barcelo 1 tinta;33.00
Servilleta  40 x 40 x 50 x 48 paq.  rojas  d/c;61.66
Servilleta  40 x 40  2 cp.  rosa;62.52
Servilletas  40 x40  dc  rosa  48 pq. x 50;77.89
Servilletas  40 x 40  d/c   100 x 24   rosa;41.12
Servilletas  40 x40  dc  salmon 48 pq. x 50;77.89
Servilletas  40 x 40  dc  verde  48 pq. x 50;77.89
Servilletas 41x41x200x12;4.52
Servilletas  celulosa  amarilla  100 x 18;23.30
Rollo  cocina  marpel  2 x 20;15.00
Servilleta 33 x 33 x 40 x 100  amar. d/c;70.95
Servilleta 40 x40 x 48 x 50 colhogar;39.60
Servilletas 40 x 40 x 50 x 48 2 cp;57.71
Silk  cut   extra  mild;15.85
Servilleta 40 x 40 x 24 x 100 d/c;39.60
Servilleta  40 x 40 x 100 x 24  paq.  g. p.;1.71
Servilletas  celulosa  rojas  100 x 18  1 c.;22.55
Servilletas  scot  24 x 100;1.65
Silk  cut   ultra low;15.85
Servilletas  celulosa  verde  100 x 18  1 c.;23.30
Secador electrico   2000 wt.;98.58
Secador electrico   1850  wt.;87.16
Señoritas  guajiro;8.90
Secador de pelo  mural  autom.;88.66
Servilletas planas  25 x 25 x 500;2.87
Set  cubiertos  4  piezas;0.16
Sensor ibero optico;6.82
Limpia metales sidol 150 ml.;2.70
Saco  jabon  lav.   20  kg.;47.96
Spray  johnson  bio shout  quitamanchas;3.50
Silk  cut   norm.;15.85
Silk  cut   super  low;15.85
Servilletas mini service 140x100;0.30
Servilletas  miniservice   100 x 140   surf.;37.86
Servilleta  miniservice  140 x 100   tissue;0.30
Servilleta miniservi tissue 2000 unds.;6.50
Spray  limpiador  y  abr.  acero   1 x 12;14.74
Servilleta miniservi 40p x400u;41.35
Spray  de  mopa   arrixaca   1 x 12;5.36
Servilletero  miniservice   plast.;5.12
Servilleta  maxiservi  36 x 100;38.94
Serv.  maxiservice 30 x40 , 50 u. x 100 paq.;54.09
Sotal  negro   bot.  0'75  l.    16  und.;1.74
Sotal  rosado  perfumado  1 l. x 16;0.57
Sotal negro 1 l. 15 und.;1.95
Sorpresas surtidas disney.;6.35
Sotal rosado  perf.   5 l. x 4;2.07
Garrafa  sotal  rosado perf.  25  l.;10.37
Sotal  concentrado  negro  lata de 1lt.;6.61
Garrafa  de  sotal   negro   g.  20  l.;31.55
Estropajo  pulidor  spontex   6 x 10;1.95
Guante  especial  kryte  828  t/9;22.50
Servilletas  planas  20 x 20 x 400 x 70  paq.;114.00
Bote  spray   mopa   ind.;5.95
Spray  de  acero  inox    3m;11.96
Guantes  sponte    optimo  md. 5 x 10;2.10
Guantes primeco ex. grande;0.90
Guantes superfood  10 x 10 ( 100 )  peq.;
Guantes  superfood  10 x 10 ( 100 )  md.;
Guantes ultratec de nitrilo peq.50 x 10;95.00
Guantes  solo  vinilo  990  med.  10 x 100;9.92
Guante latex azul 995 peq. 100 x 10;5.15
Guante  latex  solo  spontex   10 x100;9.41
Guante latex solo  med.  10 x 100;9.41
Guante  latex  solo  grd.  10 x 100;9.41
Palo  azul  1,40  spontex  1310   pack  de  10;2.25
Fregona prof. apolo spontex 1145 peq.;1.55
Fregona  prof.  apollo  spontex   1390  gde.;2.49
Soporte  presion  mopa;3.42
Moppa   sol   750  ml.;5.71
Esponja con fibra bl. sponrex 79. 60 unds.;1.34
Quitamanchas   k2r    200 ml.;3.53
Bayeta  2 caras twinex  01 az.;9.65
Bayeta  2 caras  twinex  04  rosa  10 x 5;9.65
Bayeta  cristal  ultranet spontex  10 x 5 ( 50 );3.44
Bayeta  2 caras twinex  46  verde  10 x 5;9.65
Rollo  bayeta  posavaso spongyl  2 m.  x 15  un.;14.69
Rollo  fibra  verde    6 un.;12.80
Bayeta   2 caras  twinex  59  amarilla   10 x 5;9.65
Fibra negra mercury  6 x 10 x 60  cortada;234.01
Rollo fibra  negra  mercury  caja de  6 un.;95.67
Rollo no tejido solonet 2 x1;41.74
Bayeta stellair amar. 6 x 25;69.86
Bayeta  meteor  spontex  azul  10 x 10;11.25
Bayeta  meteor  spontex  verde  10 x 10;11.25
Bayeta  meteor  spontex   rosa  10 x 10;11.25
Bayeta  twinex  spontex  amarilla   5 un.;1.59
Colgador  inodoros  bco.  aerbloc  1250  caja  60;88.29
Sotal  rosado  perf.   g. 5 lts.;2.07
Sarten  san  ignacio  s.  24;8.53
Sarten  san ignacio  s.  28;11.31
Esponja quitamanchas borrafacil pack 2;1.10
Salero tapa negra;0.75
Salvauñas  ind.   7,5 x 15  x 32  u.  caja;0.55
Salvauñas pack. 3 caja 16 x 3;0.24
Rascador  de  suelos   10 cm.  mango  metal;12.02
Cuchillas  rascador  suelo    10  cm.;0.61
Suavizante   textil   10  lt.;1.10
Swing;9.32
Soporte escobilla w.c.;0.79
Swing  ligth;9.32
Servilleta zig zag narciso 100 x 300;36.75
Servilletas  zig  zag   150  x  200;0.20
Servilletas  zig  zag   120 x 200  hojas;32.45
Servilletas  zig  zag   100 x 250;0.27
Servilletas  zig zag  impr.  300  und.  100  paq.;0.34
Servilletas  zig zag  300 serv. 100 x 300 el tema;36.29
Servilletas   zig zag   40 x 200;10.11
Servilletas zig zag    42 x 200;12.62
Servilletas zig zag 50x200;12.62
Gorro barman t1;3.50
Gorro  barman t2;3.50
Servilletero   miniservice  acero  inox.;7.66
Gorro  barman t3;3.50
Tersol - amon   10  ltrs.;17.02
Tenedor  inox.  s. jorge   1 x 6;3.11
Tabla  de  planchar.;10.54
Tapa azul contenedor movil;10.00
Tapa verde contenedor movil;10.00
Tarjetas unicef;9.72
Tableta puros hechos a mano;11.72
Taburete   baño  toyma  535;12.62
Talon de comandas  10 x 20;5.42
Taza  de  cafe   lloret   1  x  12;2.58
Talonario comanda 1 x 20 triple;0.57
Taza  caldo  porc.  mont.  6 und.;2.14
Taza  de  cafe  alcopal;0.57
Comanda  triple  autocop.  b/10;165.36
Taza  cafe  cim  paq.  de  6  un.;1.38
Comanda doble autocop. b/10;7.50
Taza  desayuno  porc. mont. ger.   1 x 6;2.18
Taza   moka  porc.  mont.   6  un.;1.35
Taza  de  desay.  lloret   1  x  6;3.59
Detergente  en polvo  saco  25 kg.;39.32
Pasta  mecanico   5  kgs.;19.53
Tenedor plastico    1 x 36;0.81
Bandeja  de  fuon   250 x 175 x 35;0.08
;
Tapa  vaso  fom  200  ml.;0.02
Plato  p4  lam.  blanco   500  und.;0.14
Tenedor pequeño inox. 1 x 12;0.21
Cubo fregona galeon azul;4.00
Spray  mopa  jofel  1000;2.81
Fregona  multiuso  prof.  l;1.50
Fregona  crudo  extra  190  gr.  m.;1.35
Tenedor  p.  inox.  1 x 72;0.36
Fregona  ind. 400 grs. crudo  s/r x 24 un.;1.93
Fregona  ind. 450 grs. crudo s/r  x 24 un.;2.11
Tenedor  de  mesa  inox.   72  und.;0.81
Tabla  polietileno   38 x 23 x 2;8.35
Tabla de polietileno  50 x 30 x 2;21.41
Toallita  perfumada  limon  1 x 1800;0.06
Tenedor sierra cabo plastico    1 x 12;1.05
Carro de limpieza  con  cubo de 25 l. con  prensa;294.21
Mango  telescopico  3 x 2     6 m.;47.19
Recambio    mopa   80  cm.;10.79
Bastidor  mopadora    80;5.21
Mango  mopadora   alum.;5.36
Mopa   450  grs.   hilo   continuo   alg.;4.79
Mopa   tejido   especial;4.58
Pinza  soporte  mopa  4;3.77
Carro camarera 3 bandejas, c./ b.;320.05
Carro  tecno  camarera  band.  madera;271.67
Carro  de  limpieza  con  cubo  de  25  lt.;203.74
Carro  tecno  serv. bandeja  con  prensa  y  cubo;294.21
Clip  portasacos;1.74
Señal  suelo  humedo    esp. - ing.;17.38
Prensa  carro  mopa;60.94
Carro  con  bolsa  de  lona  pl.;113.29
Cepillo  quita  polvo  ovalado;6.49
Cepillo  quita  polvo  curvado;5.98
Cepillo   p v c   de   60  cm.;13.70
Carro   nick  1 x 25  lts.  fibra;146.93
Cubo junior c/r  y  prensa   25 l.;113.74
Carro  nick  2 x 25  l.  c/ bastidor;147.50
Carro  de  limpieza  con  dos  cubos  25  l.;137.03
Limpiacristales  inox  35 cm.;9.27
Limpiacristales  inox.  45  cm.;9.48
Empuñadura   inox.;4.76
Soporte  plastico  mojador  35  cm.;4.15
Recambio  mojador  35  cm.;5.86
Mango  telescopico  2 x 1,5  cms.;25.48
Mango  telescopico  2 x 2;27.24
Mango  telescopico  2 x 1  mtr.;15.40
Soporte  cuchillas   inox.;3.77
Cuchillas  rascadoras   inox.   ( 10 und. );3.47
Tapa para vaso transp.  330 cc  1000;0.02
Toalletas  z z  tissue    18 x 200   2 cp.;1.95
Toalleta tissue z z 20 x 200 d/c;1.95
Toalletas secamanos  natural   24 x 200;1.50
Caja toalletas   zig zag  24 x 200   blancas;37.50
Toalletas  z z  tissue    24 x 200   2 cp.;1.74
Toalletas secamanos  30 x 200 x 2 cp.;1.74
Toalletas zig zag  20 x 200 x 2 c.  colhogar;2.22
Mantel ule bl. 1,50;4.50
Vaso  ola  arc.  7    1  x  48;0.32
Mango  aparato  limpicristales  evol;8.33
Rascador  evol;8.40
Cuchillas  rascador  evol  p/25  inox;0.47
Velas  archipielago  amarillas  6 x 30 paq.;37.86
Alfombra   ultimat   40 x 60  gris;17.63
Alfombra  ultimat   90 x 150   gris;60.95
Velas archipielago azules 6 x 30 paq.;1.30
Vaso plast. blanco 100 ccx4800;0.03
Vaso plast. blanco  220 cc x 3000;0.02
Velas  archipielago  naranjas  6 x 30 paq.;37.86
Vaso  ola  arcoroc   3 x 24;0.39
Velas archipielago rosa 6 x 30 paq.;1.30
Vaso plast. transp. 330 cc x 1250;0.05
Vaso plast. transp. 500 c.c. 800 u.;85.00
Vela archipielago violeta 6 uu.;2.56
Vela archipielago verde 6 u.;2.56
Vaso   blanco    220  x  10  und.;0.27
Vaso  bl.  plast.  330 cc  caja  50 x 50  paq.;0.04
Vela  blanca  elefante   1 x 6;0.27
Vaso  bl.  80  cc.  3500  und.;0.01
Vela archipielago bl. 6 x 30;39.15
Vaso blanco  200  cc x  3000;0.03
Vaso pl. blanco  220 cc x 2500;0.02
Blister  12  velas  magica;0.90
Caja  velas  cumpleaños   24  un.;1.10
Vaso chupito gin   1 x 24;0.25
Vaso  caña  lisa  20   1 x 72  un.;0.39
Vaso  caña  lisa   14    1 x 72;0.36
Vaso caña lisa  18 x 24;0.30
Vaso cortado cigueña    6 und.;0.30
Desengrasante  videsgras  q  5 kg.;13.99
Vaso  de  fon  con  tapa   220  cc. x  1000;0.05
Viceroy  ks;7.81
Desengrasante  videsgras  l   5  kg.;14.74
Recambio  labio  goma  35  cm.;2.24
Recambio  labio  goma   45  cm.;2.74
Limpiacristales  visa-versa  mojador  y  labio;28.18
Vajilla  manual  bot.   250   cc  caja   48 un.;0.48
Vajilla  manual  777   -   4 lt.  x  6;15.19
Vajilla tres siete  4 lt x 4 unds.;10.13
Vaso   transp.  370  cc.  c / tapa  nupik;0.08
Vaso  olas  3  arcorc  48  und.;0.42
Vaso saboya hostel. 4;21.78
Vaso  olas   8  x  48;0.27
Vaso oslo agua;0.96
Vaso ola arcoroc   8 x 48;0.24
Vaso oslo rock   24 und.;1.06
Vaso  transp.  250 c.c.  2000;60.00
Vaso saboya 7;0.31
Vela de surf 144 und.;9.10
Vaso plast.   100 cc x 3500  und.  nupik;0.02
Vaso  transp.   220  cc.  x  3000;0.03
Vaso tubo arcoroc   1 x 48;0.49
Vaso  tubo  arcoroc  ref.  24  und.;0.43
Vaso tubito arcoroc  1x24;0.54
Vaso  de  tubo  duralex   24  un.;0.48
Vaso  tubo  vip  duralex   36  und.;0.57
Vaso  de  tubo   dx   3    1  x  36;0.48
Vaso  tubo  hostel.  3  x  36;0.39
Vaso  tubo  hosteleria   1 x 36;0.36
Vaso tubito luminar  1x24;0.45
Vaso  tubo  luminar  24  und.;0.36
Vaso  tubo  plast.  1 x 42  x 10;0.11
Vaso  tubo  plastico  50 x 10;0.09
Vaso plastico trans. 100 c c 35 x 50;33.77
Vaso  taberne   1 x 24  und.;1.19
Vinagrera  toyma   1 x 2;4.16
Valvula dosificador multimix;7.57
Vaso  vino  oslo   1 x 54;0.64
West;14.50
West light;14.50
Winston;13.75
Winston  light;13.75
Mantel  30 x 40  impreso  2 tintas  giulio  pizz.;12.92
Mantel  1 x 1  50 grs.  amarillo  400 und.;57.35
Rollo  mantel  cuadro  azul  25 m.  x  25 un.;4.81
Rascador  de vidrio  ug 1 x 1;4.16
Paq. 5  cuch.  vidrio ug;2.90
Empuñadura  prof.  pl;6.91
Portacuchillas  10  cuchilla limp.;11.37
Familia bruguera  100 und.;5.72
